task,truth
55,0
81,0
86,0
103,0
117,1
121,0
171,0
223,0
238,0
273,0
292,0
301,0
320,0
354,0
390,0
412,0
414,0
416,0
431,0
474,0
500,0
503,1
514,1
548,0
574,0
581,0
584,0
585,0
606,0
631,0
652,0
655,0
668,0
679,0
706,0
730,0
743,0
746,0
806,0
826,0
833,0
844,0
877,0
941,0
947,0
969,0
1007,0
1018,1
1030,1
1061,1
1066,0
1072,0
1101,0
1125,0
1126,0
1146,0
1151,0
1180,0
1183,0
1190,0
1194,0
1217,0
1235,0
1240,0
1257,1
1258,0
1287,0
1314,0
1382,0
1403,0
1407,0
1417,0
1428,0
1446,0
1463,1
1487,0
1488,0
1508,0
1526,0
1559,0
1570,0
1571,0
1572,0
1585,0
1587,0
1628,0
1656,0
1685,1
1722,0
1759,0
1763,0
1772,0
1790,0
1831,0
1946,0
1948,0
1951,0
1961,0
1984,0
1991,0
