task,truth
7,0
8,0
30,0
34,0
39,0
49,0
157,0
160,0
170,0
181,0
186,0
225,0
244,0
300,0
315,0
328,0
346,0
447,0
473,0
477,0
520,0
527,0
602,0
635,0
675,0
750,1
756,0
757,0
774,0
809,0
819,0
827,0
853,0
890,0
939,0
952,0
971,0
987,0
1034,1
1035,0
1046,0
1049,0
1055,0
1056,0
1073,0
1123,0
1141,0
1188,0
1228,0
1250,0
1272,0
1286,1
1288,0
1303,1
1326,0
1346,0
1354,0
1355,0
1373,0
1399,0
1400,0
1438,0
1443,0
1462,0
1494,0
1509,0
1518,0
1531,1
1532,0
1534,0
1590,0
1611,0
1624,0
1640,0
1646,0
1659,0
1663,0
1681,0
1688,0
1724,0
1746,0
1756,0
1758,0
1761,0
1768,0
1787,0
1797,0
1804,0
1817,0
1820,1
1830,0
1851,0
1852,0
1869,0
1870,0
1918,0
1928,0
1972,0
1983,0
1988,0
