task,truth
22,0
43,0
84,0
87,0
92,0
130,0
152,0
153,0
159,1
180,0
212,0
232,0
304,0
336,0
340,0
386,0
392,0
422,0
484,0
493,0
521,0
537,0
571,0
572,0
586,1
617,0
619,0
627,0
629,0
640,0
714,0
717,0
734,0
765,0
803,0
820,0
837,0
842,0
848,0
852,0
861,0
869,0
884,0
894,0
896,1
898,0
909,1
911,0
940,0
946,0
978,0
991,0
1011,0
1015,0
1040,1
1051,0
1063,1
1065,0
1078,0
1104,0
1137,0
1166,0
1209,1
1210,0
1212,0
1213,0
1249,0
1297,0
1298,0
1304,0
1317,0
1333,0
1390,0
1406,0
1414,0
1418,0
1470,0
1490,0
1528,0
1540,0
1564,0
1642,0
1695,0
1701,0
1702,0
1703,0
1728,0
1750,0
1755,0
1757,0
1764,0
1770,0
1791,1
1803,1
1853,0
1862,0
1874,0
1896,1
1907,0
1921,0
