task,truth
52,1
53,0
63,0
66,0
125,0
146,0
183,0
196,0
269,0
291,0
294,0
298,0
303,0
308,0
311,0
323,0
324,0
342,0
348,0
399,0
402,0
432,0
453,0
494,0
495,0
506,0
549,0
561,0
582,0
604,0
634,0
649,0
653,0
681,0
684,0
686,0
690,0
691,0
701,0
727,0
742,0
767,0
772,0
811,0
838,0
905,0
921,0
1045,0
1077,0
1091,1
1109,0
1114,0
1118,0
1135,0
1154,0
1163,0
1168,0
1179,0
1182,0
1205,0
1226,0
1245,0
1266,1
1279,0
1299,0
1318,0
1356,1
1376,0
1377,0
1387,0
1412,1
1458,0
1477,0
1479,0
1542,0
1554,0
1622,1
1627,0
1650,0
1730,0
1731,0
1737,0
1738,0
1739,0
1769,0
1771,0
1780,1
1785,0
1807,0
1819,0
1827,0
1833,0
1837,1
1871,1
1893,0
1912,0
1936,0
1945,0
1956,0
1989,0
