task,truth
11,0
23,1
42,0
44,0
89,0
94,0
120,0
172,0
173,0
177,1
206,0
248,1
260,0
288,0
327,0
338,0
364,0
387,1
433,0
439,0
450,0
469,1
471,0
480,0
529,0
540,0
553,0
570,0
577,0
591,0
598,0
638,0
666,0
719,1
726,0
728,0
735,0
753,0
754,1
763,1
829,0
843,0
855,0
865,0
870,0
880,0
936,0
967,0
973,0
979,0
980,0
984,0
1025,0
1038,1
1058,0
1068,0
1071,0
1081,0
1084,0
1085,1
1088,0
1128,0
1132,0
1155,1
1157,0
1170,1
1206,0
1224,0
1225,0
1230,0
1234,0
1244,0
1255,0
1274,0
1284,0
1324,0
1421,0
1436,0
1449,0
1450,0
1464,0
1469,1
1475,0
1491,1
1492,0
1495,0
1521,0
1566,0
1666,0
1671,0
1696,0
1704,0
1714,0
1717,0
1751,1
1766,0
1799,0
1824,0
1832,0
1960,1
