task,truth
10,0
12,0
13,1
33,0
47,0
54,0
78,1
111,0
112,0
124,0
128,0
138,0
154,0
163,0
167,0
190,0
224,0
231,0
255,1
279,0
282,0
334,0
337,0
343,0
389,0
424,0
464,0
476,0
490,0
504,0
508,0
510,0
518,0
519,0
522,0
538,0
541,0
578,0
608,0
614,0
621,0
622,0
624,0
630,0
674,0
702,0
703,0
741,0
744,1
779,0
783,0
821,1
832,0
916,1
926,0
935,0
960,0
965,0
972,0
976,0
982,0
1013,1
1086,0
1099,1
1164,0
1200,0
1202,0
1207,0
1211,0
1221,1
1222,0
1247,0
1267,0
1268,0
1285,0
1292,0
1315,0
1364,0
1396,1
1452,1
1484,0
1503,0
1545,0
1563,0
1576,0
1619,0
1637,0
1641,0
1678,1
1699,0
1705,0
1782,0
1823,1
1836,0
1846,0
1865,0
1881,0
1899,0
1939,0
1992,0
