task,truth
82,0
85,0
115,0
119,0
147,0
165,0
209,0
237,0
245,0
286,1
307,0
339,0
365,0
367,0
382,0
420,0
421,0
430,0
442,0
475,0
496,0
498,0
507,0
534,0
542,0
550,0
557,0
583,0
596,0
612,0
654,1
683,0
694,0
709,0
711,0
716,0
748,1
766,0
769,0
773,0
788,0
808,1
810,0
834,0
849,0
876,0
881,0
902,0
915,0
931,0
970,0
1009,0
1054,0
1095,0
1143,1
1144,1
1156,0
1187,1
1231,0
1256,0
1261,1
1277,0
1290,0
1310,0
1374,0
1402,0
1416,0
1427,0
1432,0
1440,0
1455,1
1467,0
1480,0
1517,1
1519,0
1522,0
1529,1
1538,0
1549,0
1550,0
1583,0
1604,0
1616,0
1617,0
1670,0
1677,0
1679,0
1707,0
1720,0
1745,0
1774,0
1796,0
1816,0
1840,0
1855,0
1879,1
1885,0
1894,0
1964,0
1990,0
