worker,task,answer
1.0,2,1
1.0,3,1
1.0,8,1
1.0,9,1
1.0,10,1
1.0,11,0
1.0,17,1
1.0,20,0
1.0,23,0
1.0,24,0
1.0,26,1
1.0,28,0
1.0,30,0
1.0,34,0
1.0,35,0
1.0,36,1
1.0,45,0
1.0,46,0
1.0,47,1
1.0,48,1
2.0,2,0
2.0,4,0
2.0,7,0
2.0,9,1
2.0,10,0
2.0,11,0
2.0,12,1
2.0,14,1
2.0,16,1
2.0,20,1
2.0,22,1
2.0,25,0
2.0,26,1
2.0,27,0
2.0,30,0
2.0,32,0
2.0,38,1
2.0,40,1
2.0,48,1
3.0,1,1
3.0,3,1
3.0,8,0
3.0,9,1
3.0,10,1
3.0,13,0
3.0,15,1
3.0,18,1
3.0,19,0
3.0,21,1
3.0,22,0
3.0,23,0
3.0,24,0
3.0,25,0
3.0,26,1
3.0,27,1
3.0,28,0
3.0,29,1
3.0,32,1
3.0,36,1
3.0,43,0
3.0,45,0
3.0,49,0
11.0,0,0
11.0,2,0
11.0,6,1
11.0,7,1
11.0,9,0
11.0,11,1
11.0,12,0
11.0,13,0
11.0,16,1
11.0,17,1
11.0,18,0
11.0,19,1
11.0,25,0
11.0,26,1
11.0,31,1
11.0,33,0
11.0,34,0
11.0,36,0
11.0,42,1
11.0,43,0
11.0,44,1
11.0,46,1
20.0,0,0
20.0,1,1
20.0,2,1
20.0,3,0
20.0,5,1
20.0,7,1
20.0,8,0
20.0,9,0
20.0,10,0
20.0,11,0
20.0,14,1
20.0,19,1
20.0,21,1
20.0,22,1
20.0,23,1
20.0,26,0
20.0,28,0
20.0,29,0
20.0,31,0
20.0,36,1
20.0,37,0
20.0,38,1
20.0,40,0
20.0,44,1
20.0,45,1
20.0,46,0
20.0,48,1
22.0,0,0
22.0,2,0
22.0,5,0
22.0,8,1
22.0,9,1
22.0,10,0
22.0,11,0
22.0,12,1
22.0,13,0
22.0,15,0
22.0,16,0
22.0,17,0
22.0,18,1
22.0,20,1
22.0,28,1
22.0,29,1
22.0,31,1
22.0,35,0
22.0,36,0
22.0,40,0
22.0,43,0
22.0,47,1
22.0,48,0
22.0,49,1
23.0,2,1
23.0,3,1
23.0,5,1
23.0,8,0
23.0,15,1
23.0,20,0
23.0,21,1
23.0,23,1
23.0,27,0
23.0,30,1
23.0,31,1
23.0,32,0
23.0,34,0
23.0,36,1
23.0,37,0
23.0,39,0
23.0,40,0
23.0,44,1
23.0,46,0
28.0,1,0
28.0,3,1
28.0,4,0
28.0,9,0
28.0,10,0
28.0,11,0
28.0,15,1
28.0,18,1
28.0,23,0
28.0,24,1
28.0,26,1
28.0,27,0
28.0,28,1
28.0,29,0
28.0,31,1
28.0,34,1
28.0,35,1
28.0,36,0
28.0,37,1
28.0,38,1
28.0,39,1
28.0,43,0
28.0,44,1
28.0,46,1
31.0,3,1
31.0,4,0
31.0,9,1
31.0,12,0
31.0,16,1
31.0,17,0
31.0,19,0
31.0,20,0
31.0,22,0
31.0,23,0
31.0,24,0
31.0,28,1
31.0,31,1
31.0,32,0
31.0,33,0
31.0,37,0
31.0,42,0
31.0,43,0
31.0,48,0
32.0,1,1
32.0,4,0
32.0,5,0
32.0,6,1
32.0,8,1
32.0,11,0
32.0,14,0
32.0,16,0
32.0,21,1
32.0,22,0
32.0,26,0
32.0,29,0
32.0,31,1
32.0,33,1
32.0,40,0
32.0,41,0
32.0,42,0
32.0,43,0
32.0,45,1
34.0,0,0
34.0,2,0
34.0,13,1
34.0,18,0
34.0,19,0
34.0,20,0
34.0,22,1
34.0,25,1
34.0,27,0
34.0,28,0
34.0,31,1
34.0,32,0
34.0,34,0
34.0,37,1
34.0,38,0
34.0,40,0
34.0,41,1
34.0,47,1
34.0,48,0
34.0,49,0
35.0,2,0
35.0,5,1
35.0,6,0
35.0,8,1
35.0,10,0
35.0,11,0
35.0,14,0
35.0,16,1
35.0,17,1
35.0,18,1
35.0,20,1
35.0,23,1
35.0,25,1
35.0,27,0
35.0,29,0
35.0,30,0
35.0,34,0
35.0,35,1
35.0,39,1
35.0,46,1
35.0,47,0
35.0,48,0
36.0,2,0
36.0,4,1
36.0,5,0
36.0,7,1
36.0,9,1
36.0,11,1
36.0,14,0
36.0,16,1
36.0,19,1
36.0,20,1
36.0,21,0
36.0,25,1
36.0,27,0
36.0,29,0
36.0,30,1
36.0,31,0
36.0,33,1
36.0,39,0
36.0,40,0
36.0,43,1
36.0,45,0
36.0,46,1
36.0,47,0
36.0,49,0
41.0,1,1
41.0,3,0
41.0,6,0
41.0,9,0
41.0,11,1
41.0,15,1
41.0,18,1
41.0,20,0
41.0,24,0
41.0,25,1
41.0,27,0
41.0,28,0
41.0,31,1
41.0,32,0
41.0,33,0
41.0,35,0
41.0,38,0
41.0,43,0
41.0,44,1
41.0,46,1
44.0,1,0
44.0,4,1
44.0,5,0
44.0,9,1
44.0,13,1
44.0,16,0
44.0,17,1
44.0,19,0
44.0,21,1
44.0,22,0
44.0,25,0
44.0,26,0
44.0,27,0
44.0,28,0
44.0,30,1
44.0,40,1
44.0,42,1
44.0,44,1
44.0,46,0
44.0,47,0
51.0,1,0
51.0,5,1
51.0,10,0
51.0,14,0
51.0,15,0
51.0,18,0
51.0,22,0
51.0,23,0
51.0,26,1
51.0,30,1
51.0,33,0
51.0,35,0
51.0,37,0
51.0,39,1
51.0,40,0
51.0,46,1
51.0,47,0
51.0,48,1
53.0,2,1
53.0,5,0
53.0,7,1
53.0,8,1
53.0,10,0
53.0,11,1
53.0,12,1
53.0,18,1
53.0,19,1
53.0,24,1
53.0,27,0
53.0,28,0
53.0,29,0
53.0,30,1
53.0,32,1
53.0,37,0
53.0,38,0
53.0,39,0
53.0,40,0
53.0,42,0
53.0,45,1
53.0,46,0
53.0,48,1
54.0,3,1
54.0,9,1
54.0,10,0
54.0,11,0
54.0,15,1
54.0,19,0
54.0,28,1
54.0,29,0
54.0,30,0
54.0,31,1
54.0,32,1
54.0,36,1
54.0,40,1
54.0,42,1
54.0,43,1
54.0,45,1
54.0,48,0
54.0,49,0
59.0,1,0
59.0,3,0
59.0,5,1
59.0,8,1
59.0,9,1
59.0,10,1
59.0,11,0
59.0,12,1
59.0,13,0
59.0,18,0
59.0,20,1
59.0,24,1
59.0,25,0
59.0,29,0
59.0,35,0
59.0,36,1
59.0,38,0
59.0,40,0
59.0,41,0
59.0,44,0
59.0,45,0
59.0,47,1
65.0,0,0
65.0,4,1
65.0,5,0
65.0,10,0
65.0,11,0
65.0,13,1
65.0,19,0
65.0,21,1
65.0,29,1
65.0,30,0
65.0,33,1
65.0,37,1
65.0,38,0
65.0,41,1
65.0,42,0
65.0,44,1
65.0,45,1
65.0,47,1
66.0,0,0
66.0,4,0
66.0,7,1
66.0,9,0
66.0,13,0
66.0,18,1
66.0,19,1
66.0,21,1
66.0,23,1
66.0,25,0
66.0,28,0
66.0,29,1
66.0,32,0
66.0,37,1
66.0,38,1
66.0,41,1
66.0,42,0
66.0,47,1
66.0,48,0
72.0,0,1
72.0,2,1
72.0,3,1
72.0,8,1
72.0,10,1
72.0,11,1
72.0,14,0
72.0,15,0
72.0,16,0
72.0,22,0
72.0,23,0
72.0,25,1
72.0,26,1
72.0,27,1
72.0,29,1
72.0,31,1
72.0,39,0
72.0,40,0
72.0,42,0
72.0,44,1
72.0,47,0
75.0,2,0
75.0,4,0
75.0,6,1
75.0,8,0
75.0,11,0
75.0,12,0
75.0,16,0
75.0,17,0
75.0,19,0
75.0,20,0
75.0,22,0
75.0,24,0
75.0,25,1
75.0,26,1
75.0,32,1
75.0,33,0
75.0,34,1
75.0,37,0
75.0,39,1
75.0,42,1
75.0,45,1
77.0,3,1
77.0,5,1
77.0,6,1
77.0,11,1
77.0,13,1
77.0,15,1
77.0,20,0
77.0,21,1
77.0,25,1
77.0,27,0
77.0,33,0
77.0,35,0
77.0,36,1
77.0,37,1
77.0,41,0
77.0,44,0
77.0,45,1
77.0,46,1
77.0,47,0
77.0,49,0
81.0,2,0
81.0,3,0
81.0,9,0
81.0,10,1
81.0,11,0
81.0,12,0
81.0,14,0
81.0,17,1
81.0,19,1
81.0,20,0
81.0,23,1
81.0,25,1
81.0,26,0
81.0,29,1
81.0,30,1
81.0,32,0
81.0,33,0
81.0,35,1
81.0,36,0
81.0,40,0
81.0,44,0
81.0,48,0
81.0,49,0
82.0,2,0
82.0,8,0
82.0,14,1
82.0,17,1
82.0,18,0
82.0,20,0
82.0,26,1
82.0,27,0
82.0,28,1
82.0,30,1
82.0,32,0
82.0,33,1
82.0,36,0
82.0,37,1
82.0,41,1
82.0,42,0
82.0,45,0
82.0,49,0
83.0,1,0
83.0,2,0
83.0,4,0
83.0,7,0
83.0,9,1
83.0,10,0
83.0,11,0
83.0,12,0
83.0,13,0
83.0,14,1
83.0,16,1
83.0,19,0
83.0,21,1
83.0,22,0
83.0,25,1
83.0,26,1
83.0,31,0
83.0,32,0
83.0,33,1
83.0,34,0
83.0,36,1
83.0,38,1
83.0,41,1
83.0,46,1
83.0,48,0
83.0,49,0
84.0,0,1
84.0,1,1
84.0,5,1
84.0,6,1
84.0,12,1
84.0,13,0
84.0,14,1
84.0,19,0
84.0,22,0
84.0,23,0
84.0,26,1
84.0,27,0
84.0,28,1
84.0,29,1
84.0,30,1
84.0,35,0
84.0,37,1
84.0,38,0
84.0,39,1
84.0,42,1
84.0,43,0
84.0,46,0
84.0,47,1
84.0,48,1
86.0,1,0
86.0,6,1
86.0,9,1
86.0,13,1
86.0,15,1
86.0,16,0
86.0,19,0
86.0,20,0
86.0,23,1
86.0,25,1
86.0,28,1
86.0,30,0
86.0,34,1
86.0,35,0
86.0,37,0
86.0,42,0
86.0,44,0
86.0,47,1
99.0,0,0
99.0,1,1
99.0,4,1
99.0,6,0
99.0,21,0
99.0,23,0
99.0,24,0
99.0,26,0
99.0,28,1
99.0,30,1
99.0,32,1
99.0,35,0
99.0,36,0
99.0,37,1
99.0,40,0
99.0,44,0
99.0,45,1
99.0,46,0
99.0,47,1
99.0,48,1
99.0,49,0
101.0,1,1
101.0,6,1
101.0,7,0
101.0,8,1
101.0,9,1
101.0,10,0
101.0,12,0
101.0,14,1
101.0,15,1
101.0,16,1
101.0,19,1
101.0,23,0
101.0,29,1
101.0,31,1
101.0,32,1
101.0,34,1
101.0,36,1
101.0,39,1
101.0,40,1
101.0,44,1
101.0,49,0
105.0,3,1
105.0,4,1
105.0,8,0
105.0,11,1
105.0,14,0
105.0,16,1
105.0,17,1
105.0,20,0
105.0,24,0
105.0,29,1
105.0,30,0
105.0,33,1
105.0,34,1
105.0,35,0
105.0,36,0
105.0,41,1
105.0,45,0
105.0,47,0
