worker,task,answer
A2AU1R4ZU1ZJ1A,134,1
A11SLRXUNTJBJN,33,0
A1WCS9A1G451ET,1828,0
A11SLRXUNTJBJN,432,0
A3QYFK401W415E,984,1
AMB0MI0ETV2QN,268,0
A3OJ1IOB618GL1,33,0
A11SLRXUNTJBJN,1392,0
A3OVORVFL0XDTW,1953,1
A2AU1R4ZU1ZJ1A,387,0
A11SLRXUNTJBJN,1341,1
AGY2PTZLZFT2L,1696,0
AGY2PTZLZFT2L,1153,0
A22075U2VINOZF,1084,0
A1KHK2C32M9BER,1504,0
AS52W5HOMKHLU,1916,0
A2YTQZXX709TKL,500,0
A2YTQZXX709TKL,240,1
A2AU1R4ZU1ZJ1A,202,1
A2AU1R4ZU1ZJ1A,1647,0
AWAFCJJRHVAJJ,1916,0
AS52W5HOMKHLU,1953,1
A11SLRXUNTJBJN,886,0
A2YTQZXX709TKL,353,0
A179VLKURU2LOC,485,0
AS52W5HOMKHLU,1973,0
AWAFCJJRHVAJJ,736,0
A3GJG5WDSBJDF9,812,0
A2AU1R4ZU1ZJ1A,1036,0
A35F9JZCBMWW8P,733,0
AWAFCJJRHVAJJ,1598,0
A3GJG5WDSBJDF9,1625,0
A2YTQZXX709TKL,826,0
A2YTQZXX709TKL,1373,0
A11SLRXUNTJBJN,1531,1
A2AU1R4ZU1ZJ1A,1864,1
A22075U2VINOZF,240,1
A1K96S33FDRUJW,350,0
A2YTQZXX709TKL,566,0
A9D14MQC5R919,1210,0
A38TVCJD8W9XVP,566,0
A14ZRGA0JDMF7R,1913,0
AWAFCJJRHVAJJ,1775,0
AS52W5HOMKHLU,895,0
AL2G3Q8RJCH6T,1619,0
AWAFCJJRHVAJJ,1705,0
A1K96S33FDRUJW,723,0
A11SLRXUNTJBJN,315,0
A2AU1R4ZU1ZJ1A,1620,0
AS52W5HOMKHLU,468,0
A1PX8UYPRGZCO9,1619,0
A2VLOL5DA4M2T1,1392,0
A3GJG5WDSBJDF9,240,0
A2AU1R4ZU1ZJ1A,766,0
A3GJG5WDSBJDF9,223,0
A2AU1R4ZU1ZJ1A,348,0
A2AU1R4ZU1ZJ1A,492,0
A2SKWBR49HEXFY,1633,0
A2J853TSTRPTX7,723,0
A2SKWBR49HEXFY,1864,0
A1PX8UYPRGZCO9,223,0
A2AU1R4ZU1ZJ1A,1263,0
A1GRVYC1M3TAUB,1973,1
A2SKWBR49HEXFY,1916,0
A2SQGQ991CEHPJ,1973,0
A2ZSRG20LC3J0C,338,0
AS52W5HOMKHLU,268,0
A8973OC7HM3Y6,668,1
A8973OC7HM3Y6,1828,1
AS52W5HOMKHLU,668,0
A8973OC7HM3Y6,348,1
A8973OC7HM3Y6,492,1
A22075U2VINOZF,1263,1
AWAFCJJRHVAJJ,882,0
A1GRVYC1M3TAUB,1704,1
A1GRVYC1M3TAUB,311,1
A8973OC7HM3Y6,439,0
A2AU1R4ZU1ZJ1A,630,1
A1PX8UYPRGZCO9,668,0
A2AU1R4ZU1ZJ1A,1445,0
A2VLOL5DA4M2T1,600,0
A2ZSRG20LC3J0C,1704,0
A2ZSRG20LC3J0C,311,0
A1PX8UYPRGZCO9,14,0
AWAFCJJRHVAJJ,1864,0
A2AU1R4ZU1ZJ1A,33,1
A17AOG749U4H3K,1696,1
A17AOG749U4H3K,1153,0
A22075U2VINOZF,439,0
A2VLOL5DA4M2T1,1775,0
A2F7FQ1QH5O5DK,1363,0
A1K96S33FDRUJW,1598,0
A2VLOL5DA4M2T1,723,0
A11M3WJ9A9KH6A,133,0
AO7W3AV3GOAEY,1696,0
AO7W3AV3GOAEY,1153,0
A1PX8UYPRGZCO9,826,0
A1PX8UYPRGZCO9,1373,0
A1K96S33FDRUJW,1504,0
A2AU1R4ZU1ZJ1A,1713,1
A23HU633Q6EQCN,1619,0
A8973OC7HM3Y6,1036,1
A2AU1R4ZU1ZJ1A,444,1
A1PX8UYPRGZCO9,954,0
AOCJFXTIP7H3A,555,0
