worker,task,answer
1.0,0,1
1.0,8,0
1.0,9,0
1.0,12,1
1.0,19,1
1.0,22,1
1.0,24,0
1.0,31,0
1.0,32,0
1.0,34,1
1.0,39,1
1.0,42,1
1.0,48,0
1.0,49,0
4.0,1,1
4.0,13,1
4.0,15,0
4.0,17,1
4.0,18,0
4.0,20,0
4.0,21,0
4.0,26,0
4.0,27,0
4.0,29,0
4.0,31,0
4.0,32,0
4.0,36,1
4.0,37,1
4.0,43,1
4.0,46,1
4.0,48,1
5.0,7,0
5.0,13,1
5.0,14,0
5.0,15,1
5.0,25,0
5.0,26,1
5.0,27,1
5.0,28,0
5.0,30,0
5.0,33,1
5.0,37,0
5.0,39,0
5.0,43,1
5.0,46,1
5.0,49,0
6.0,0,1
6.0,2,1
6.0,8,1
6.0,9,0
6.0,12,0
6.0,19,0
6.0,22,0
6.0,23,0
6.0,29,1
6.0,30,0
6.0,32,1
6.0,33,0
6.0,38,1
6.0,41,1
6.0,44,1
6.0,46,1
11.0,0,1
11.0,2,1
11.0,4,0
11.0,11,1
11.0,15,0
11.0,22,0
11.0,28,1
11.0,32,1
11.0,35,0
11.0,38,1
11.0,40,1
11.0,41,1
11.0,47,1
12.0,3,0
12.0,5,1
12.0,6,1
12.0,9,0
12.0,10,1
12.0,14,1
12.0,16,0
12.0,26,1
12.0,30,0
12.0,39,1
12.0,46,1
12.0,48,1
15.0,2,1
15.0,4,1
15.0,5,1
15.0,6,0
15.0,13,1
15.0,16,1
15.0,18,0
15.0,21,1
15.0,30,1
15.0,35,0
15.0,37,1
15.0,38,1
15.0,39,1
15.0,41,1
15.0,45,1
15.0,46,0
15.0,49,1
17.0,10,1
17.0,16,1
17.0,17,0
17.0,18,1
17.0,21,0
17.0,24,1
17.0,30,0
17.0,31,0
17.0,32,1
17.0,33,1
17.0,36,1
17.0,37,0
17.0,40,0
17.0,42,0
17.0,45,0
17.0,48,0
21.0,1,0
21.0,4,1
21.0,5,1
21.0,6,0
21.0,8,1
21.0,9,1
21.0,17,0
21.0,21,0
21.0,22,1
21.0,24,0
21.0,26,0
21.0,30,1
21.0,31,0
21.0,33,0
21.0,40,1
21.0,41,1
21.0,42,0
21.0,45,1
23.0,5,1
23.0,8,0
23.0,11,0
23.0,13,0
23.0,16,1
23.0,18,0
23.0,19,0
23.0,20,0
23.0,22,1
23.0,23,0
23.0,24,1
23.0,25,1
23.0,31,0
23.0,36,0
23.0,40,0
23.0,43,1
23.0,44,0
23.0,47,0
23.0,48,0
24.0,1,0
24.0,4,1
24.0,8,1
24.0,9,0
24.0,15,1
24.0,21,0
24.0,26,1
24.0,27,1
24.0,31,1
24.0,33,0
24.0,39,0
30.0,0,1
30.0,10,0
30.0,12,1
30.0,24,0
30.0,25,1
30.0,26,0
30.0,30,1
30.0,34,0
30.0,35,0
30.0,36,1
30.0,39,1
30.0,44,1
30.0,45,0
38.0,1,1
38.0,6,1
38.0,9,1
38.0,14,1
38.0,22,0
38.0,28,1
38.0,30,0
38.0,43,1
38.0,44,0
38.0,45,0
38.0,46,1
44.0,1,1
44.0,4,1
44.0,6,0
44.0,10,0
