task,truth
27,0
52,1
89,0
90,0
91,0
125,0
126,0
130,0
187,0
203,0
236,0
256,0
265,0
270,0
298,0
307,0
422,0
442,0
484,0
490,0
492,0
493,0
497,0
517,0
564,0
571,0
586,1
593,0
607,0
617,0
625,0
629,0
646,0
656,0
669,0
672,0
686,0
694,0
695,0
700,0
733,0
734,0
749,1
758,0
783,0
803,0
813,0
832,0
872,0
883,0
887,1
904,0
1016,1
1018,1
1072,0
1102,0
1128,0
1129,0
1156,0
1168,0
1173,1
1176,0
1177,0
1178,0
1181,0
1234,0
1302,0
1342,0
1356,1
1402,0
1415,0
1430,0
1445,0
1453,0
1468,0
1540,0
1592,0
1595,0
1605,0
1620,0
1622,1
1664,0
1666,0
1684,0
1692,0
1720,0
1747,0
1776,0
1803,1
1807,0
1818,0
1826,1
1836,0
1856,0
1864,0
1868,1
1899,0
1911,0
1970,1
1976,1
