task,truth
2,0
5,1
111,0
113,0
117,1
137,0
152,0
157,0
160,0
165,0
176,0
179,1
262,0
296,0
331,0
332,0
333,0
337,0
367,0
385,0
404,0
408,0
410,0
416,0
458,0
459,1
481,0
486,0
522,0
557,0
563,1
603,0
637,0
685,1
690,0
691,0
702,0
755,0
776,0
805,0
823,0
869,0
893,0
914,0
952,0
953,0
963,0
1011,0
1015,0
1060,0
1086,0
1105,0
1106,1
1154,0
1184,0
1197,0
1214,0
1220,1
1222,0
1245,0
1272,0
1276,0
1307,0
1317,0
1361,0
1380,0
1390,0
1408,0
1424,0
1460,0
1476,0
1492,0
1523,0
1559,0
1576,0
1582,0
1601,1
1607,0
1628,0
1630,0
1632,1
1660,0
1690,0
1694,0
1714,0
1758,0
1761,0
1763,0
1839,0
1844,0
1854,0
1893,0
1904,0
1908,0
1927,1
1929,0
1940,0
1943,0
1978,0
1998,0
