task,truth
23,1
29,0
40,0
61,0
65,0
66,0
74,1
79,0
94,0
112,0
128,0
131,0
154,0
186,0
197,0
277,0
283,0
293,0
297,0
302,1
340,0
359,0
381,0
383,0
414,0
423,0
431,0
441,1
446,0
447,0
528,0
584,0
600,0
667,0
689,0
709,0
740,0
745,0
753,0
762,1
766,0
786,0
849,0
864,0
881,0
886,0
898,0
907,0
920,0
928,0
933,0
1040,1
1049,0
1067,0
1090,1
1118,0
1120,0
1124,0
1133,0
1139,0
1146,0
1161,0
1166,0
1175,1
1188,0
1252,0
1274,0
1275,0
1305,0
1336,0
1367,0
1401,0
1412,1
1416,0
1455,1
1483,0
1498,0
1507,0
1511,1
1533,1
1546,1
1569,0
1591,0
1643,0
1662,1
1663,0
1683,0
1718,0
1731,0
1742,0
1770,0
1784,0
1797,0
1805,0
1834,0
1878,0
1900,0
1923,0
1959,0
1975,0
