task,truth
25,0
45,0
60,1
64,0
69,0
103,0
161,0
191,0
209,0
243,0
257,1
280,0
282,0
284,0
346,0
360,0
368,1
373,0
387,1
407,0
413,0
415,0
435,1
464,0
472,0
514,1
547,1
576,0
653,0
661,0
679,0
680,0
742,0
743,0
794,0
799,0
804,0
810,0
830,0
862,0
873,0
892,0
901,0
915,0
960,0
987,0
1000,0
1045,0
1061,1
1074,0
1089,0
1165,0
1172,0
1185,0
1218,0
1264,0
1290,0
1313,0
1333,0
1340,1
1347,0
1365,0
1369,0
1383,0
1393,0
1395,0
1405,0
1406,0
1419,0
1458,0
1461,0
1527,0
1528,0
1529,1
1536,0
1568,0
1574,0
1577,0
1581,0
1588,0
1600,0
1617,0
1639,0
1668,0
1798,0
1809,0
1816,0
1825,1
1830,0
1853,0
1858,0
1861,1
1862,0
1870,0
1912,0
1934,0
1942,0
1951,0
1968,0
1993,0
