task,truth
4,0
38,0
54,0
87,0
110,0
120,0
123,1
129,0
136,0
188,1
199,0
218,0
227,1
228,1
230,0
237,0
245,0
249,0
260,0
276,1
288,0
300,0
313,0
326,0
336,0
341,0
365,0
399,0
485,1
503,1
526,1
535,0
552,0
598,0
628,0
631,0
651,0
658,0
692,0
723,0
751,0
764,0
769,0
774,0
812,0
824,0
835,0
848,0
850,0
863,0
880,0
927,0
970,0
996,0
1002,0
1013,1
1029,1
1048,0
1053,0
1087,0
1094,0
1097,0
1111,0
1116,0
1117,0
1186,0
1194,0
1200,0
1254,0
1283,0
1295,0
1311,0
1346,0
1374,0
1435,0
1436,0
1442,0
1449,0
1464,0
1497,0
1501,0
1516,0
1534,0
1550,0
1565,0
1575,0
1604,0
1623,0
1648,0
1671,0
1716,1
1842,0
1886,1
1950,0
1962,0
1963,0
1973,0
1981,0
1983,0
1992,0
