task,truth
32,0
33,0
88,0
124,0
148,0
205,0
207,1
226,0
233,1
246,0
259,0
275,0
294,0
308,0
312,0
348,0
350,0
364,0
396,0
445,0
462,0
476,0
488,0
491,0
516,0
579,0
582,0
585,0
611,0
662,0
670,0
731,1
765,0
768,0
779,0
784,0
840,0
843,0
846,0
847,0
853,0
895,0
943,0
955,0
959,0
994,0
1038,1
1062,0
1073,0
1092,0
1098,0
1107,0
1108,0
1110,0
1122,1
1137,0
1140,0
1152,0
1196,0
1199,0
1219,0
1248,1
1262,0
1269,0
1296,0
1314,0
1328,0
1400,0
1422,0
1423,0
1427,0
1537,0
1538,0
1563,0
1596,1
1609,0
1626,0
1637,0
1638,0
1645,0
1655,1
1699,0
1715,1
1723,0
1741,0
1746,0
1773,1
1790,0
1857,1
1885,0
1892,0
1913,0
1915,0
1920,0
1949,0
1952,0
1954,0
1961,0
1966,0
1991,0
