task,truth
10,0
30,0
37,0
102,0
132,0
135,1
144,1
151,0
173,0
174,0
192,0
198,0
213,0
220,0
238,0
247,0
251,0
269,0
370,0
418,0
428,0
443,0
457,0
480,0
518,0
532,0
560,0
596,0
606,0
668,0
681,0
701,0
729,0
754,1
771,0
777,0
782,0
818,0
838,0
852,0
888,0
889,0
891,0
894,0
954,0
966,1
973,0
995,0
1039,0
1050,0
1052,0
1100,0
1134,0
1170,1
1190,0
1205,0
1209,1
1213,0
1224,0
1228,0
1244,0
1268,0
1279,0
1289,1
1308,0
1329,1
1332,0
1341,1
1377,0
1378,0
1385,0
1411,0
1441,0
1454,0
1459,0
1491,1
1493,0
1526,0
1531,1
1543,0
1583,0
1616,0
1621,0
1653,0
1685,1
1719,1
1733,0
1755,0
1757,0
1815,0
1817,0
1828,0
1841,0
1882,0
1884,0
1895,0
1905,1
1907,0
1988,0
1997,0
