worker,task,answer
0.0,0,0
0.0,3,0
0.0,4,0
0.0,12,1
0.0,13,1
0.0,16,1
0.0,21,0
0.0,23,0
0.0,26,0
0.0,29,0
0.0,30,1
0.0,31,1
0.0,33,1
0.0,38,1
0.0,40,1
0.0,44,0
0.0,46,0
6.0,0,1
6.0,1,0
6.0,6,0
6.0,13,0
6.0,14,1
6.0,16,0
6.0,32,1
6.0,38,1
6.0,44,1
6.0,47,0
6.0,48,1
12.0,5,1
12.0,10,1
12.0,14,0
12.0,23,1
12.0,24,1
12.0,26,1
12.0,29,1
12.0,30,1
12.0,41,0
12.0,44,1
12.0,49,1
18.0,0,1
18.0,1,0
18.0,8,1
18.0,10,1
18.0,13,1
18.0,14,0
18.0,16,0
18.0,17,1
18.0,22,0
18.0,27,1
18.0,31,1
18.0,32,0
18.0,36,1
18.0,37,1
18.0,39,0
18.0,44,0
18.0,46,1
18.0,48,0
20.0,0,1
20.0,1,0
20.0,3,1
20.0,13,0
20.0,19,1
20.0,22,1
20.0,39,1
20.0,40,1
20.0,42,1
20.0,43,1
20.0,45,0
21.0,4,0
21.0,10,0
21.0,11,0
21.0,14,1
21.0,29,0
21.0,31,0
21.0,35,0
21.0,37,1
21.0,38,0
21.0,39,1
21.0,45,1
21.0,48,0
27.0,3,0
27.0,4,0
27.0,18,0
27.0,26,0
27.0,30,1
27.0,31,0
27.0,32,0
27.0,33,1
27.0,36,0
27.0,37,0
27.0,41,0
27.0,45,0
27.0,46,1
27.0,47,0
29.0,3,1
29.0,4,0
29.0,5,0
29.0,8,1
29.0,9,1
29.0,10,1
29.0,13,0
29.0,15,0
29.0,16,1
29.0,17,0
29.0,22,0
29.0,23,0
29.0,27,1
29.0,28,1
29.0,36,0
29.0,37,1
29.0,39,1
29.0,44,0
29.0,45,0
29.0,47,0
29.0,49,1
30.0,1,1
30.0,2,1
30.0,5,1
30.0,7,1
30.0,8,1
30.0,9,1
30.0,10,0
30.0,14,1
30.0,17,0
30.0,18,1
30.0,28,0
30.0,30,0
30.0,31,0
30.0,33,0
30.0,36,0
30.0,40,1
30.0,41,1
30.0,47,0
30.0,49,0
31.0,2,0
31.0,6,0
31.0,9,0
31.0,12,1
31.0,23,0
31.0,25,1
31.0,28,1
31.0,29,1
31.0,35,1
31.0,36,0
31.0,40,0
31.0,44,0
31.0,45,0
31.0,48,1
31.0,49,1
40.0,4,0
40.0,7,1
40.0,11,1
40.0,13,0
40.0,17,0
40.0,19,1
40.0,22,1
40.0,24,0
40.0,25,0
40.0,26,1
40.0,40,1
40.0,42,0
40.0,46,1
40.0,48,0
40.0,49,1
43.0,0,1
43.0,2,0
43.0,13,0
43.0,14,1
43.0,17,0
43.0,19,1
43.0,25,1
43.0,26,1
43.0,29,1
43.0,31,0
43.0,32,0
43.0,33,1
43.0,35,0
43.0,37,1
43.0,42,0
43.0,49,0
49.0,2,1
49.0,4,0
49.0,9,0
49.0,12,1
49.0,13,0
49.0,15,0
49.0,16,0
49.0,17,1
49.0,25,0
49.0,30,1
49.0,32,0
49.0,35,0
49.0,37,1
49.0,43,0
49.0,44,1
49.0,47,1
49.0,49,0
50.0,2,0
50.0,7,1
50.0,19,1
50.0,21,0
50.0,28,0
50.0,32,1
50.0,34,0
50.0,38,1
50.0,41,1
50.0,46,1
50.0,49,0
56.0,2,1
56.0,7,1
56.0,10,0
56.0,11,0
56.0,12,1
56.0,13,0
56.0,18,0
56.0,20,1
56.0,22,1
56.0,23,1
56.0,24,0
56.0,28,1
56.0,30,1
56.0,34,1
56.0,38,0
56.0,40,0
57.0,0,1
57.0,11,0
57.0,12,1
57.0,13,1
57.0,16,1
57.0,18,1
57.0,19,1
57.0,21,0
57.0,26,1
57.0,28,1
57.0,37,1
57.0,38,1
57.0,48,1
58.0,7,0
58.0,10,1
58.0,11,1
58.0,12,0
58.0,15,1
58.0,16,1
58.0,18,0
58.0,28,1
58.0,31,0
58.0,36,0
58.0,40,0
58.0,44,0
63.0,1,0
63.0,2,1
63.0,4,0
63.0,9,0
63.0,17,1
63.0,22,1
63.0,25,0
63.0,28,0
63.0,29,0
63.0,38,0
63.0,40,0
63.0,41,1
63.0,42,0
63.0,43,1
63.0,45,1
63.0,46,1
64.0,0,1
64.0,1,0
64.0,3,0
64.0,4,1
64.0,8,1
64.0,19,0
64.0,33,1
64.0,34,0
64.0,37,1
64.0,38,1
64.0,40,0
64.0,42,1
64.0,43,1
66.0,2,1
66.0,4,0
66.0,8,1
66.0,9,0
66.0,13,1
66.0,22,0
66.0,23,1
66.0,24,0
66.0,27,1
66.0,29,1
66.0,31,0
66.0,32,0
66.0,34,1
66.0,36,0
66.0,38,0
66.0,47,0
69.0,4,1
69.0,5,1
69.0,6,0
69.0,13,0
69.0,14,0
69.0,15,0
69.0,18,1
69.0,23,1
69.0,25,0
69.0,26,0
69.0,40,0
71.0,0,1
71.0,3,1
71.0,4,1
71.0,5,0
71.0,7,0
71.0,19,1
71.0,24,0
71.0,30,1
71.0,34,1
71.0,42,0
73.0,0,1
73.0,1,0
73.0,3,0
73.0,7,0
73.0,11,0
73.0,14,0
73.0,15,0
73.0,42,0
73.0,43,1
73.0,45,0
73.0,47,1
73.0,49,1
75.0,2,0
75.0,5,0
75.0,7,1
75.0,11,0
75.0,19,1
75.0,21,1
75.0,22,1
75.0,28,1
75.0,29,1
75.0,31,1
75.0,32,1
75.0,36,1
75.0,40,0
75.0,46,1
75.0,48,1
76.0,2,1
76.0,13,1
76.0,16,0
76.0,25,1
76.0,26,0
76.0,29,1
76.0,32,0
76.0,35,1
76.0,40,0
76.0,41,1
76.0,44,1
76.0,48,1
78.0,0,0
78.0,6,0
78.0,8,1
78.0,14,0
78.0,22,1
78.0,24,1
78.0,25,0
78.0,26,0
78.0,28,1
78.0,35,1
78.0,39,0
78.0,41,1
78.0,46,0
78.0,48,0
80.0,2,1
80.0,3,1
80.0,4,0
80.0,5,0
80.0,9,0
80.0,15,1
80.0,16,0
80.0,17,1
80.0,19,1
80.0,20,1
80.0,21,0
80.0,25,1
80.0,26,1
80.0,28,1
80.0,29,1
80.0,32,0
80.0,33,0
80.0,37,1
80.0,40,0
80.0,48,1
81.0,6,1
81.0,9,0
81.0,12,0
81.0,14,0
81.0,17,0
81.0,18,0
81.0,21,0
81.0,23,1
81.0,26,1
81.0,29,0
81.0,30,1
81.0,33,1
81.0,34,0
81.0,46,0
81.0,47,1
81.0,48,1
85.0,3,0
85.0,4,1
85.0,7,0
85.0,10,1
85.0,11,0
85.0,13,0
85.0,17,1
85.0,22,0
85.0,23,1
85.0,29,1
85.0,32,1
85.0,47,0
90.0,3,1
90.0,4,1
90.0,7,0
90.0,11,1
90.0,12,0
90.0,14,0
90.0,16,1
90.0,17,1
90.0,19,0
90.0,23,0
90.0,29,1
90.0,31,0
90.0,34,1
90.0,36,0
90.0,42,0
95.0,2,1
95.0,5,0
95.0,7,1
95.0,8,0
95.0,12,1
95.0,13,1
95.0,15,1
95.0,20,0
95.0,22,1
95.0,27,1
95.0,29,0
95.0,31,1
95.0,32,0
95.0,39,0
95.0,41,1
95.0,45,0
95.0,47,0
95.0,48,1
95.0,49,1
96.0,2,1
96.0,6,0
96.0,8,1
96.0,9,0
96.0,10,0
