task,truth
16,0
63,0
65,0
78,1
80,1
87,0
101,1
115,0
131,0
214,1
252,1
263,0
303,0
305,0
334,0
338,0
364,0
392,0
409,0
439,0
440,0
459,1
460,0
482,1
499,0
501,0
534,0
544,0
589,1
609,0
646,0
652,0
658,0
695,0
702,0
737,0
738,0
753,0
770,1
778,0
780,0
782,0
814,1
818,0
865,0
901,0
934,0
942,0
943,0
974,1
1007,0
1033,0
1037,0
1065,0
1083,0
1104,0
1124,0
1143,1
1145,0
1167,0
1189,0
1235,0
1281,0
1282,1
1300,1
1306,1
1334,0
1342,0
1344,0
1360,0
1365,0
1375,0
1378,0
1389,0
1394,1
1432,0
1473,0
1482,1
1524,0
1527,0
1558,0
1580,0
1583,0
1602,1
1654,0
1673,0
1689,0
1704,0
1735,0
1736,0
1738,0
1750,0
1761,0
1786,0
1794,0
1815,0
1829,0
1877,1
1919,0
1980,1
