task,truth
10,0
45,0
81,0
82,0
104,0
125,0
127,0
128,0
130,0
139,0
168,1
181,0
186,0
211,0
219,0
234,0
242,0
285,0
293,0
308,0
314,0
323,0
333,0
337,0
348,0
359,0
371,0
390,0
438,0
441,1
480,0
487,0
551,0
570,0
582,0
636,0
659,0
690,0
694,0
718,0
789,0
813,0
815,1
853,0
885,0
896,1
916,1
919,0
922,0
952,0
1034,1
1039,0
1043,0
1046,0
1068,0
1082,0
1092,0
1108,0
1112,0
1114,0
1122,1
1141,0
1241,0
1243,0
1254,0
1257,1
1314,0
1318,0
1333,0
1359,0
1361,0
1370,0
1402,0
1430,0
1435,0
1439,0
1440,0
1481,1
1495,0
1497,0
1503,0
1559,0
1581,0
1585,0
1603,0
1610,0
1653,0
1711,0
1715,1
1757,0
1785,0
1789,1
1821,0
1839,0
1848,0
1862,0
1866,0
1881,0
1903,0
1967,1
