task,truth
49,0
53,0
83,0
107,0
143,0
152,0
232,0
245,0
248,1
258,0
279,0
288,0
298,0
318,0
386,0
396,0
413,0
529,0
554,0
580,0
583,0
585,0
604,0
612,0
614,0
618,0
623,0
639,0
665,0
736,0
747,0
784,0
785,0
787,0
794,0
811,0
873,0
881,0
882,0
910,0
911,0
913,0
928,0
936,0
938,0
947,0
982,0
990,0
998,0
1030,1
1056,0
1064,0
1071,0
1078,0
1089,0
1098,0
1110,0
1111,0
1118,0
1170,1
1171,0
1173,1
1178,0
1195,0
1216,1
1237,0
1322,0
1330,1
1355,0
1448,0
1492,0
1528,0
1536,0
1566,0
1588,0
1592,0
1601,1
1604,0
1607,0
1621,0
1638,0
1647,0
1655,1
1669,0
1681,0
1686,0
1769,0
1787,0
1799,0
1810,0
1812,0
1824,0
1835,0
1864,0
1911,0
1927,1
1941,0
1946,0
1949,0
1966,0
