task,truth
18,0
61,0
66,0
114,0
134,1
222,0
251,0
265,0
295,0
299,1
306,1
332,0
345,0
372,0
416,0
437,0
456,0
485,1
496,0
514,1
528,0
537,0
539,0
547,1
562,0
619,0
656,0
668,0
684,0
719,1
749,1
751,0
800,0
805,0
830,0
838,0
842,0
859,0
864,0
884,0
921,0
940,0
941,0
946,0
948,0
968,0
969,0
970,0
976,0
980,0
1001,0
1017,1
1020,0
1053,0
1102,0
1103,1
1136,0
1137,0
1152,0
1154,0
1184,0
1186,0
1190,0
1208,0
1240,0
1283,0
1311,0
1315,0
1338,0
1347,0
1364,0
1392,0
1398,0
1417,0
1429,0
1443,0
1444,1
1446,0
1470,0
1494,0
1516,0
1569,0
1609,0
1629,0
1657,0
1668,0
1674,0
1677,0
1746,0
1775,0
1776,0
1802,0
1890,0
1902,0
1906,0
1917,0
1923,0
1931,0
1974,0
1982,0
