task,truth
7,0
44,0
60,1
77,0
128,0
140,0
194,0
255,1
286,1
370,0
372,0
375,0
416,0
420,0
434,0
580,0
586,1
592,0
679,0
735,0
739,0
759,0
767,0
823,0
892,0
966,1
972,0
995,0
1015,0
1047,0
1067,0
1120,0
1122,1
1127,0
1130,0
1136,0
1142,0
1154,0
1175,1
1178,0
1192,0
1288,0
1300,1
1341,1
1342,0
1345,0
1349,0
1360,0
1369,0
1385,0
1403,0
1414,0
1503,0
1540,0
1553,0
1568,0
1580,0
1602,1
1636,0
1652,0
1674,0
1721,0
1802,0
1807,0
1886,1
1912,0
1916,0
1926,1
1969,0
1986,0
1997,0
2002,0
2005,0
2058,0
2066,0
2090,0
2133,0
2188,0
2197,0
2253,0
2287,0
2311,0
2323,0
2327,0
2331,1
2388,0
2405,0
2489,0
2497,0
2505,0
2516,0
2521,0
2570,0
2601,0
2636,1
2649,0
2689,0
2874,0
2879,0
2931,0
2989,0
3010,0
3016,0
3026,0
3027,0
3034,0
3081,0
3082,0
3105,0
3158,0
3163,0
3192,0
3213,1
3214,0
3240,0
3257,0
3268,0
3302,0
3337,0
3344,0
3415,0
3487,0
3491,0
3551,0
3560,0
3652,1
3704,0
3717,0
3721,0
3785,0
3838,0
3850,0
3904,1
3907,0
3941,0
3967,0
3978,0
3992,0
3995,1
4031,0
4035,0
4073,0
4137,0
4193,1
4212,0
4219,0
4231,0
4310,0
4320,0
4330,0
