task,truth
123,1
124,0
136,0
137,0
177,1
184,0
241,0
263,0
276,1
313,0
333,0
340,0
342,0
388,1
400,0
448,0
463,0
506,0
515,0
588,0
591,0
611,0
618,0
648,0
677,0
680,0
690,0
691,0
693,0
710,0
764,0
830,0
839,0
858,0
941,0
1007,0
1008,0
1010,0
1029,1
1034,1
1057,0
1073,0
1078,0
1079,1
1094,0
1107,0
1225,0
1232,0
1279,0
1321,0
1460,0
1513,0
1522,0
1541,0
1635,0
1659,0
1665,0
1675,0
1694,0
1696,0
1736,0
1743,0
1758,0
1764,0
1776,0
1810,0
1865,0
1873,0
1892,0
1915,0
1919,0
1927,1
1938,0
1957,0
1989,0
2009,0
2029,0
2103,0
2116,0
2119,0
2121,0
2146,0
2227,0
2301,0
2318,1
2339,0
2353,1
2415,0
2417,0
2433,1
2436,0
2470,0
2507,0
2618,0
2623,0
2677,0
2679,0
2688,0
2701,0
2727,1
2824,0
2835,0
2843,0
2968,0
3013,0
3031,0
3036,0
3085,0
3117,0
3155,0
3174,0
3215,1
3230,0
3309,0
3312,1
3316,0
3416,0
3431,0
3441,0
3493,0
3513,0
3514,0
3524,0
3545,0
3562,0
3575,0
3591,1
3592,0
3601,0
3603,0
3613,0
3618,0
3695,0
3710,0
3747,0
3869,0
3924,0
3927,1
3945,0
3997,0
4004,0
4005,0
4059,0
4083,0
4223,0
4299,0
4362,0
4413,0
4440,0
4481,0
