task,truth
40,0
49,0
152,0
156,0
268,0
330,0
355,0
358,0
367,0
455,0
479,0
490,0
492,0
524,0
557,0
608,0
645,0
650,0
734,0
750,1
856,1
880,0
885,0
956,0
961,0
969,0
976,0
1019,0
1032,1
1056,0
1068,0
1080,0
1110,0
1115,1
1155,1
1194,0
1209,1
1220,1
1231,0
1244,0
1282,1
1301,0
1332,0
1374,0
1417,0
1512,0
1560,0
1579,0
1685,1
1698,0
1753,0
1759,0
1789,1
1822,0
1845,0
1848,0
1874,0
1876,0
1882,0
2046,0
2056,1
2060,0
2083,0
2135,0
2187,0
2191,0
2204,0
2221,0
2229,0
2252,0
2275,0
2280,0
2300,0
2329,0
2377,0
2384,0
2409,0
2562,0
2597,0
2612,0
2629,0
2644,0
2653,1
2664,0
2667,0
2672,0
2694,0
2765,1
2812,1
2830,0
2831,0
2848,0
2867,0
2910,0
2961,0
2969,1
2973,0
3018,0
3048,0
3053,0
3074,0
3075,0
3137,0
3161,0
3189,0
3190,0
3201,0
3281,0
3283,0
3299,0
3352,0
3385,0
3408,0
3428,1
3489,0
3506,0
3546,0
3589,0
3597,0
3622,0
3627,0
3666,0
3713,0
3748,0
3756,0
3777,1
3783,1
3801,0
3830,0
3843,0
3910,0
3915,0
3949,1
3989,0
4008,0
4046,0
4072,0
4081,0
4085,0
4143,0
4147,0
4182,0
4190,1
4249,0
4250,0
4327,0
4376,0
4423,0
4465,0
4473,0
