task,truth
21,0
33,0
35,0
41,0
59,1
74,1
94,0
180,0
183,0
203,0
229,0
261,0
274,0
329,0
370,0
401,0
407,0
417,0
489,0
491,0
519,0
542,0
556,0
573,0
608,0
621,0
631,0
645,0
667,0
692,0
698,0
704,0
705,0
712,0
797,0
809,0
827,0
829,0
847,0
856,1
869,0
908,0
917,0
967,0
1011,0
1026,0
1050,0
1066,0
1070,0
1085,1
1105,0
1115,1
1129,0
1131,1
1138,0
1146,0
1151,0
1159,0
1175,1
1223,0
1224,0
1233,0
1252,0
1295,0
1298,0
1324,0
1332,0
1346,0
1348,0
1388,0
1414,0
1480,0
1498,0
1501,0
1521,0
1546,1
1549,0
1557,0
1595,0
1719,1
1721,0
1726,1
1781,0
1788,0
1793,0
1807,0
1854,0
1895,0
1899,0
1934,0
1935,0
1944,0
1961,0
1969,0
1977,1
1984,0
1985,0
1987,0
1989,0
1998,0
