task,truth
15,0
23,1
42,0
47,0
48,0
84,0
88,0
102,0
120,0
123,1
126,0
149,0
173,0
177,1
221,0
233,1
269,0
270,0
273,0
277,0
302,1
311,0
357,0
377,0
381,0
419,0
432,0
473,0
483,0
488,0
515,0
560,0
563,1
566,0
581,0
588,0
610,0
611,0
617,0
634,0
651,0
653,0
666,0
709,0
723,0
754,1
806,0
821,1
834,0
845,0
846,0
852,0
872,0
877,0
925,0
937,0
950,0
987,0
991,0
1002,0
1009,0
1018,1
1075,0
1120,0
1148,0
1153,0
1163,0
1172,0
1179,0
1296,0
1305,0
1329,1
1337,1
1371,0
1401,0
1418,0
1422,0
1431,0
1436,0
1447,0
1476,0
1478,0
1486,0
1529,1
1538,0
1545,0
1560,0
1614,0
1616,0
1741,0
1774,0
1816,0
1885,0
1888,0
1909,0
1921,0
1942,0
1951,0
1973,0
1999,1
