task,truth
67,0
110,0
226,0
269,0
274,0
275,0
284,0
303,0
324,0
378,0
380,0
402,0
414,0
429,0
438,0
452,0
469,1
484,0
497,0
509,0
529,0
531,0
547,1
549,0
577,0
581,0
598,0
616,0
621,0
641,0
663,0
694,0
725,0
747,0
775,1
789,0
925,0
926,0
933,0
965,0
971,0
1022,0
1037,0
1046,0
1106,1
1150,0
1159,0
1234,0
1262,0
1286,1
1287,0
1290,0
1319,1
1330,1
1368,1
1381,0
1426,1
1442,0
1468,0
1481,1
1528,0
1547,0
1606,0
1619,0
1638,0
1739,0
1740,0
1750,0
1755,0
1762,0
1777,1
1783,0
1811,1
1814,0
1847,0
1891,0
1904,0
1999,1
2048,0
2059,0
2061,0
2155,1
2156,0
2168,0
2181,0
2182,1
2264,0
2310,0
2317,0
2357,0
2375,0
2411,0
2412,0
2459,0
2509,0
2632,0
2648,0
2663,0
2665,0
2678,0
2709,0
2720,0
2792,0
2801,0
2864,0
2899,0
2953,0
3011,0
3024,0
3040,1
3044,0
3072,0
3077,1
3121,0
3212,0
3275,0
3319,0
3454,1
3466,0
3590,0
3621,0
3631,0
3654,0
3676,1
3693,0
3706,0
3711,1
3716,0
3738,0
3774,0
3787,0
3885,0
3958,0
4010,0
4076,0
4107,0
4132,0
4180,0
4205,0
4215,0
4236,0
4262,0
4272,0
4278,1
4283,0
4294,0
4430,0
4456,0
4474,0
4477,0
