task,truth
22,0
26,0
60,1
106,1
111,0
141,0
157,0
184,0
198,0
271,0
290,0
300,0
328,0
354,0
384,0
420,0
446,0
466,0
475,0
490,0
505,0
509,0
523,0
530,0
548,0
624,0
637,0
683,0
708,0
742,0
752,0
756,0
759,0
786,0
790,0
795,0
810,0
835,0
854,0
878,0
880,0
891,0
899,0
907,0
926,0
933,0
972,0
983,0
1004,1
1080,0
1127,0
1177,0
1206,0
1234,0
1248,1
1261,1
1262,0
1263,1
1313,0
1317,0
1321,0
1331,0
1345,0
1351,0
1404,1
1408,0
1437,0
1458,0
1464,0
1474,0
1514,0
1541,0
1556,0
1561,0
1618,0
1643,0
1644,0
1646,0
1649,0
1694,0
1730,0
1751,1
1753,0
1755,0
1763,0
1800,0
1808,0
1834,0
1838,0
1849,0
1852,0
1860,0
1869,0
1880,0
1940,0
1958,0
1962,0
1970,1
1983,0
1996,0
