task,truth
6,0
55,0
91,0
96,0
129,0
132,0
159,1
176,0
182,0
213,0
217,0
231,0
237,0
249,0
282,0
283,0
317,0
361,0
369,0
391,0
404,0
422,0
429,0
433,0
469,1
571,0
577,0
584,0
586,1
595,0
598,0
613,0
635,0
675,0
682,0
700,0
707,0
735,0
840,0
851,0
855,0
862,0
904,0
912,1
951,0
977,0
1028,0
1032,1
1048,0
1060,0
1073,0
1077,0
1090,1
1121,0
1139,0
1144,1
1185,0
1201,0
1202,0
1209,1
1259,0
1266,1
1286,1
1304,0
1308,0
1350,0
1353,1
1354,0
1362,0
1396,1
1406,0
1416,0
1419,0
1510,0
1555,0
1590,0
1605,0
1613,0
1637,0
1658,0
1671,0
1679,0
1690,0
1691,1
1700,0
1702,0
1722,0
1731,0
1739,0
1768,0
1770,0
1778,0
1847,0
1865,0
1876,0
1884,0
1932,0
1952,0
1971,0
1994,1
