task,truth
5,1
27,0
44,0
56,0
71,0
113,0
151,0
172,0
174,0
200,0
216,0
224,0
226,0
227,1
230,0
247,0
256,0
262,0
264,0
281,0
347,0
385,0
458,0
495,0
498,0
500,0
502,0
503,1
521,0
576,0
603,0
685,1
689,0
699,0
711,0
713,1
724,0
728,0
744,1
748,1
761,0
777,0
779,0
783,0
792,0
817,1
825,0
858,0
860,0
900,0
903,0
905,0
923,0
949,0
959,0
996,0
997,0
1000,0
1016,1
1021,1
1029,1
1079,1
1135,0
1247,0
1269,0
1275,0
1276,0
1287,0
1303,1
1340,1
1407,0
1434,0
1445,0
1449,0
1459,0
1466,0
1507,0
1515,0
1548,0
1553,0
1587,0
1597,0
1625,0
1636,0
1666,0
1759,0
1783,0
1813,0
1817,0
1825,1
1830,0
1840,0
1859,0
1863,0
1912,0
1916,0
1933,0
1943,0
1991,0
1997,0
