task,truth
1,1
37,0
51,0
72,0
90,0
165,0
228,1
236,0
250,0
259,0
304,0
341,0
344,0
346,0
356,0
449,0
462,0
467,0
565,0
592,0
597,0
615,0
650,0
657,0
663,0
670,0
714,0
727,0
731,1
768,0
769,0
788,0
793,0
870,0
879,0
906,0
944,0
963,0
971,0
978,0
1031,0
1055,0
1062,0
1063,1
1076,0
1095,0
1123,0
1126,0
1147,0
1204,0
1242,0
1253,1
1277,0
1310,0
1328,0
1376,0
1384,0
1397,0
1409,0
1426,1
1427,0
1428,0
1441,0
1442,0
1454,0
1463,1
1502,0
1522,0
1525,0
1530,0
1542,0
1571,0
1576,0
1582,0
1589,0
1599,0
1612,0
1628,0
1641,0
1645,0
1660,0
1683,0
1692,0
1708,0
1734,0
1754,1
1772,0
1784,0
1801,0
1814,0
1826,1
1870,0
1882,0
1905,1
1939,0
1947,0
1948,0
1965,0
1986,0
1988,0
