task,truth
26,0
30,0
52,1
114,0
161,0
232,0
252,1
265,0
404,0
458,0
487,0
500,0
530,0
573,0
612,0
617,0
670,0
689,0
711,0
766,0
777,0
781,0
805,0
813,0
816,0
824,0
876,0
890,0
897,0
909,1
920,0
1001,0
1023,0
1070,0
1095,0
1099,1
1170,1
1246,1
1251,0
1261,1
1335,0
1357,0
1359,0
1445,0
1454,0
1466,0
1497,0
1499,0
1566,0
1597,0
1598,0
1654,0
1655,1
1666,0
1676,0
1681,0
1717,0
1763,0
1771,0
1795,1
1817,0
1819,0
1832,0
1855,0
1863,0
1884,0
1893,0
1907,0
2014,0
2030,0
2071,0
2075,1
2081,0
2118,1
2139,0
2240,0
2246,0
2261,0
2286,0
2291,0
2337,0
2342,0
2369,0
2424,1
2471,1
2568,0
2580,0
2591,0
2599,0
2626,0
2669,0
2776,0
2838,0
2855,0
2917,0
2926,0
2970,0
3002,0
3028,0
3039,1
3047,0
3115,0
3149,0
3197,0
3205,0
3220,0
3231,0
3274,0
3288,0
3325,0
3339,0
3377,0
3439,0
3473,0
3486,1
3529,0
3531,0
3537,0
3547,0
3571,0
3636,0
3663,0
3670,0
3684,0
3727,0
3786,0
3791,0
3821,0
3865,0
3884,0
3899,0
3944,0
3954,0
3971,0
4060,0
4096,0
4108,0
4110,0
4141,0
4144,0
4164,0
4239,0
4275,0
4287,0
4351,0
4382,0
4412,0
4416,0
4434,0
4490,0
