task,truth
32,0
45,0
85,0
90,0
97,0
109,0
112,0
117,1
122,0
131,0
134,1
135,1
136,0
175,0
201,0
206,0
294,0
342,0
409,0
437,0
452,0
457,0
502,0
519,0
537,0
547,1
569,1
575,0
619,0
636,0
658,0
685,1
691,0
701,0
726,0
731,1
734,0
750,1
753,0
756,0
789,0
809,0
817,1
824,0
830,0
886,0
892,0
900,0
913,0
920,0
923,0
942,0
983,0
985,1
997,0
1015,0
1019,0
1036,0
1061,1
1076,0
1083,0
1085,1
1149,0
1180,0
1233,0
1235,0
1256,0
1276,0
1289,1
1291,0
1313,0
1370,0
1385,0
1398,0
1418,0
1423,0
1439,0
1476,0
1491,1
1519,0
1543,0
1545,0
1585,0
1591,0
1600,0
1665,0
1726,1
1744,0
1763,0
1789,1
1815,0
1838,0
1849,0
1864,0
1910,0
1911,0
1926,1
1936,0
1956,0
1981,0
