task,truth
72,0
89,0
127,0
140,0
148,0
159,1
169,0
192,0
218,0
228,1
264,0
271,0
286,1
306,1
328,0
330,0
365,0
381,0
394,0
473,0
498,0
507,0
560,0
574,0
579,0
580,0
590,0
611,0
641,0
648,0
666,0
668,0
692,0
714,0
724,0
737,0
784,0
793,0
810,0
822,0
894,0
902,0
910,0
930,0
938,0
943,0
964,0
976,0
977,0
1013,1
1014,0
1041,0
1075,0
1079,1
1089,0
1117,0
1156,0
1194,0
1206,0
1214,0
1247,0
1250,0
1267,0
1288,0
1293,0
1296,0
1299,0
1310,0
1353,1
1356,1
1372,0
1411,0
1446,0
1464,0
1469,1
1483,0
1499,0
1523,0
1530,0
1566,0
1622,1
1633,0
1639,0
1653,0
1677,0
1701,0
1776,0
1784,0
1800,0
1846,0
1865,0
1871,1
1901,0
1906,0
1923,0
1935,0
1938,0
1941,0
1992,0
1997,0
