task,truth
99,0
108,0
123,1
133,0
163,0
167,0
171,0
231,0
232,0
261,0
266,0
374,0
392,0
407,0
415,0
460,0
467,0
469,1
478,0
481,0
549,0
554,0
566,0
571,0
587,0
644,0
649,0
657,0
663,0
671,0
698,0
752,0
768,0
795,0
798,0
801,0
814,1
818,0
844,0
845,0
853,0
857,0
880,0
887,1
896,1
921,0
931,0
962,0
969,0
992,1
1009,0
1034,1
1046,0
1077,0
1082,0
1115,1
1119,1
1174,0
1190,0
1203,1
1207,0
1231,0
1237,0
1295,0
1297,0
1311,0
1315,0
1363,0
1365,0
1368,1
1373,0
1375,0
1381,0
1395,0
1405,0
1407,0
1430,0
1433,0
1443,0
1451,0
1459,0
1509,0
1549,0
1551,0
1573,0
1637,0
1641,0
1673,0
1712,0
1731,0
1739,0
1764,0
1793,0
1796,0
1811,1
1869,0
1874,0
1953,1
1974,0
1976,1
