task,truth
24,0
42,0
67,0
82,0
101,1
103,0
105,0
110,0
150,0
197,0
225,0
239,0
251,0
263,0
272,0
275,0
292,0
295,0
297,0
308,0
322,0
344,0
350,0
449,0
463,0
488,0
509,0
523,0
528,0
538,0
542,0
572,0
586,1
588,0
597,0
627,0
628,0
637,0
661,0
680,0
686,0
716,0
730,0
735,0
748,1
760,0
772,0
787,0
794,0
802,0
804,0
828,0
891,0
897,0
950,0
959,0
987,0
996,0
1030,1
1031,0
1037,0
1062,0
1065,0
1068,0
1178,0
1183,0
1219,0
1226,0
1229,0
1236,0
1244,0
1277,0
1307,0
1319,1
1378,0
1384,0
1409,0
1429,0
1445,0
1460,0
1473,0
1474,0
1494,0
1495,0
1511,1
1516,0
1526,0
1559,0
1612,0
1635,0
1648,0
1662,1
1686,0
1693,0
1708,0
1729,1
1762,0
1770,0
1817,0
1835,0
