task,truth
6,0
10,0
14,0
21,0
23,1
70,0
141,0
151,0
154,0
213,0
230,0
242,0
243,0
256,0
269,0
285,0
288,0
307,0
315,0
323,0
431,0
454,0
485,1
525,0
539,0
558,0
577,0
622,0
640,0
651,0
664,0
697,0
709,0
711,0
732,0
733,0
742,0
746,0
766,0
777,0
779,0
792,0
797,0
831,0
833,0
837,0
848,0
859,0
860,0
862,0
879,0
909,1
937,0
951,0
960,0
967,0
1029,1
1038,1
1084,0
1099,1
1103,1
1108,0
1114,0
1162,0
1167,0
1168,0
1202,0
1212,0
1220,1
1253,1
1260,0
1302,0
1325,0
1388,0
1415,0
1454,0
1457,0
1496,1
1517,1
1553,0
1657,0
1658,0
1680,0
1683,0
1705,0
1709,0
1727,0
1730,0
1741,0
1785,0
1804,0
1839,0
1844,0
1891,0
1916,0
1929,0
1940,0
1947,0
1952,0
1957,0
