task,truth
1,1
2,0
50,0
62,0
66,0
104,0
160,0
173,0
196,0
198,0
203,0
220,0
237,0
250,0
320,0
368,1
379,0
396,0
406,0
408,0
433,0
483,0
521,0
545,0
556,0
599,1
643,0
656,0
677,0
705,0
710,0
718,0
723,0
728,0
763,1
780,0
842,0
843,0
874,1
883,0
917,0
925,0
939,0
946,0
991,0
994,0
1005,0
1096,0
1126,0
1148,0
1165,0
1184,0
1187,1
1210,0
1230,0
1252,0
1261,1
1285,0
1300,1
1331,0
1332,0
1355,0
1360,0
1379,0
1396,1
1403,0
1420,0
1452,1
1482,1
1485,0
1493,0
1508,0
1512,0
1525,0
1532,0
1570,0
1572,0
1583,0
1598,0
1638,0
1642,0
1649,0
1668,0
1676,0
1692,0
1696,0
1697,0
1753,0
1781,0
1826,1
1843,0
1847,0
1858,0
1867,0
1900,0
1943,0
1954,0
1967,1
1970,1
1973,0
