task,truth
0,0
35,0
43,0
52,1
75,0
81,0
94,0
119,0
130,0
132,0
137,0
138,0
208,0
227,1
252,1
282,0
302,1
319,0
321,1
334,0
426,0
436,0
441,1
458,0
475,0
484,0
500,0
520,0
540,0
564,0
581,0
608,0
620,0
708,0
713,1
751,0
781,0
807,0
811,0
846,0
850,0
855,0
869,0
901,0
932,0
1023,0
1044,0
1059,0
1069,0
1094,0
1121,0
1124,0
1125,0
1154,0
1170,1
1181,0
1222,0
1248,1
1263,1
1286,1
1292,0
1304,0
1341,1
1357,0
1364,0
1389,0
1417,0
1458,0
1544,1
1554,0
1561,0
1562,0
1564,0
1569,0
1575,0
1586,0
1610,0
1624,0
1646,0
1695,0
1714,0
1723,0
1728,0
1732,0
1734,0
1750,0
1795,1
1812,0
1852,0
1860,0
1877,1
1893,0
1903,0
1925,0
1928,0
1933,0
1942,0
1944,0
1945,0
1985,0
