worker,task,answer
A2U3GIFZQ60NZC,1306,0
A3HB574VTU7ZFQ,119,0
A2AU1R4ZU1ZJ1A,212,1
A2AU1R4ZU1ZJ1A,1287,1
A11SLRXUNTJBJN,1016,0
A3M34FQ1OVNWPG,1359,0
A2AU1R4ZU1ZJ1A,1677,1
A3QYFK401W415E,1771,1
A3OJ1IOB618GL1,102,0
A3OJ1IOB618GL1,1746,0
A9FFF0ZDBFB3B,1359,0
A3OVORVFL0XDTW,1394,1
A3OJ1IOB618GL1,1474,0
A1WIF4O1JVKM19,110,0
A1WIF4O1JVKM19,290,0
A3G8NSPRF986WP,1018,1
A11SLRXUNTJBJN,349,0
A3M34FQ1OVNWPG,1851,0
AMB0MI0ETV2QN,1417,0
A11SLRXUNTJBJN,63,0
A2AU1R4ZU1ZJ1A,1899,1
A1WCS9A1G451ET,419,0
A2AU1R4ZU1ZJ1A,1274,0
AS52W5HOMKHLU,401,0
A1KHK2C32M9BER,1851,0
A11SLRXUNTJBJN,1287,0
A2AU1R4ZU1ZJ1A,717,1
A2AU1R4ZU1ZJ1A,487,1
AWAFCJJRHVAJJ,401,0
AS52W5HOMKHLU,1394,1
A2AU1R4ZU1ZJ1A,157,0
A2AU1R4ZU1ZJ1A,1822,1
AS52W5HOMKHLU,1841,0
A2VLOL5DA4M2T1,1306,1
A2AU1R4ZU1ZJ1A,1016,1
A38TVCJD8W9XVP,1018,1
A2YTQZXX709TKL,1154,0
AS52W5HOMKHLU,655,0
A38TVCJD8W9XVP,1154,0
A14ZRGA0JDMF7R,430,0
A29P6OAGAIY5B7,102,0
A29P6OAGAIY5B7,1746,1
A1K94P4CIXP468,750,1
A2VLOL5DA4M2T1,655,0
AWAFCJJRHVAJJ,1705,0
A2AU1R4ZU1ZJ1A,1474,0
AWAFCJJRHVAJJ,39,0
AS52W5HOMKHLU,1010,0
A2VLOL5DA4M2T1,63,1
A22075U2VINOZF,1359,0
AS52W5HOMKHLU,1778,0
A2T9GONQRQRCDA,1865,0
A2ZSRG20LC3J0C,783,0
A2T6O6MHE8PDB2,783,0
AS52W5HOMKHLU,452,0
A1K94P4CIXP468,1920,1
A1K94P4CIXP468,822,1
A2AU1R4ZU1ZJ1A,1767,1
AS52W5HOMKHLU,157,0
A2AU1R4ZU1ZJ1A,509,1
A2AU1R4ZU1ZJ1A,1306,0
A2AU1R4ZU1ZJ1A,348,0
A2AU1R4ZU1ZJ1A,841,0
A2VLOL5DA4M2T1,1898,1
A1PX8UYPRGZCO9,750,1
A2AU1R4ZU1ZJ1A,1010,0
A2OQ5SUV3W7HFY,1985,0
AHJGJ2J15SEHY,1287,0
A8973OC7HM3Y6,1407,1
A8973OC7HM3Y6,1387,1
A2SKWBR49HEXFY,401,0
A1K96S33FDRUJW,1976,1
A8973OC7HM3Y6,1425,1
A8973OC7HM3Y6,1342,0
A2SKWBR49HEXFY,509,0
A8973OC7HM3Y6,348,1
A2J853TSTRPTX7,829,0
A2AU1R4ZU1ZJ1A,1851,1
AWAFCJJRHVAJJ,1112,0
A2AU1R4ZU1ZJ1A,282,1
A8973OC7HM3Y6,439,0
A1PX8UYPRGZCO9,1899,0
A2J853TSTRPTX7,1898,1
A2SKWBR49HEXFY,1073,0
A2VLOL5DA4M2T1,425,0
A11M3WJ9A9KH6A,63,0
A2YTQZXX709TKL,841,0
A1K96S33FDRUJW,1425,0
A1K96S33FDRUJW,1342,0
A2YTQZXX709TKL,1425,0
A2YTQZXX709TKL,1342,0
A35XS88FV7F0AK,1274,0
A2ZSRG20LC3J0C,61,0
AS52W5HOMKHLU,1899,0
A22075U2VINOZF,439,0
