worker,task,answer
5.0,0,1
5.0,6,1
5.0,10,1
5.0,17,0
5.0,19,0
5.0,21,1
5.0,23,1
5.0,27,0
5.0,30,1
5.0,34,1
5.0,37,0
5.0,38,0
5.0,46,0
9.0,1,1
9.0,5,0
9.0,6,0
9.0,7,1
9.0,8,0
9.0,24,1
9.0,31,1
12.0,2,1
12.0,9,1
12.0,24,1
12.0,29,1
12.0,31,0
12.0,34,1
12.0,37,1
12.0,41,0
12.0,46,1
20.0,9,1
20.0,14,0
20.0,15,1
20.0,17,0
20.0,19,1
20.0,20,0
20.0,21,0
20.0,23,0
20.0,24,0
20.0,26,1
20.0,36,0
20.0,38,0
20.0,40,0
20.0,45,0
20.0,47,0
20.0,48,1
20.0,49,0
24.0,6,1
24.0,7,1
24.0,14,0
24.0,23,0
24.0,27,0
24.0,32,0
24.0,35,1
24.0,36,0
24.0,37,0
24.0,41,0
24.0,44,0
24.0,48,1
24.0,49,1
27.0,1,1
27.0,7,0
27.0,14,0
27.0,20,0
27.0,31,1
27.0,40,1
27.0,44,1
35.0,0,1
35.0,1,0
35.0,11,1
35.0,12,1
35.0,19,0
35.0,21,0
35.0,29,1
35.0,34,1
35.0,36,1
35.0,38,0
35.0,40,1
35.0,41,1
35.0,44,1
38.0,2,1
38.0,3,0
38.0,5,0
38.0,8,0
38.0,10,1
38.0,12,0
38.0,14,0
38.0,19,1
38.0,24,1
38.0,27,1
38.0,31,0
38.0,34,1
38.0,40,1
40.0,1,1
40.0,5,1
40.0,7,1
40.0,8,1
40.0,9,1
40.0,10,0
40.0,14,0
40.0,15,0
40.0,18,0
40.0,25,1
40.0,31,0
40.0,32,1
40.0,36,1
44.0,5,0
44.0,11,0
44.0,17,0
44.0,19,0
44.0,23,0
44.0,24,0
44.0,29,0
44.0,36,0
44.0,44,1
44.0,45,0
44.0,49,0
47.0,7,1
47.0,9,1
47.0,17,0
47.0,21,0
47.0,22,1
47.0,23,0
47.0,24,1
47.0,25,1
47.0,28,1
47.0,43,0
47.0,49,0
48.0,5,0
48.0,9,1
48.0,15,0
48.0,20,0
48.0,27,0
48.0,28,1
48.0,29,0
48.0,33,0
48.0,37,0
48.0,48,1
51.0,12,1
51.0,24,1
51.0,32,1
51.0,39,1
51.0,47,0
52.0,5,0
52.0,7,1
52.0,8,1
52.0,10,0
52.0,12,1
52.0,17,0
52.0,32,0
52.0,39,0
52.0,40,0
52.0,43,1
52.0,46,1
