worker,task,answer
1.0,1,1
1.0,4,0
1.0,6,1
1.0,8,0
1.0,9,0
1.0,10,0
1.0,21,1
1.0,24,0
1.0,27,0
1.0,35,0
1.0,40,0
1.0,41,1
1.0,44,0
1.0,47,1
1.0,49,0
2.0,1,0
2.0,2,1
2.0,6,0
2.0,9,1
2.0,13,0
2.0,16,0
2.0,17,1
2.0,25,1
2.0,38,1
2.0,39,0
2.0,40,0
2.0,43,1
2.0,47,1
2.0,48,0
3.0,2,0
3.0,3,0
3.0,4,0
3.0,7,1
3.0,9,1
3.0,13,0
3.0,16,1
3.0,19,0
3.0,21,1
3.0,31,1
3.0,35,1
3.0,38,0
3.0,41,1
3.0,42,1
3.0,48,0
3.0,49,0
7.0,2,0
7.0,3,1
7.0,7,0
7.0,11,0
7.0,17,0
7.0,25,1
7.0,26,0
7.0,27,1
7.0,31,0
7.0,42,0
7.0,45,1
7.0,48,1
11.0,2,0
11.0,6,1
11.0,7,1
11.0,8,1
11.0,9,0
11.0,10,0
11.0,11,0
11.0,12,1
11.0,13,0
11.0,25,1
11.0,30,1
11.0,33,0
11.0,35,0
11.0,39,0
11.0,42,0
11.0,45,1
11.0,46,1
11.0,49,0
13.0,1,0
13.0,4,0
13.0,5,0
13.0,7,0
13.0,10,0
13.0,13,1
13.0,15,1
13.0,16,1
13.0,17,0
13.0,21,0
13.0,27,1
13.0,29,0
13.0,31,0
13.0,32,0
13.0,38,1
13.0,39,0
13.0,40,1
13.0,41,1
13.0,42,0
13.0,45,1
16.0,3,1
16.0,7,0
16.0,11,0
16.0,12,1
16.0,19,1
16.0,22,0
16.0,23,1
16.0,34,1
16.0,38,0
16.0,40,0
28.0,2,1
28.0,4,0
28.0,8,0
28.0,10,0
28.0,11,0
28.0,12,1
28.0,28,0
28.0,31,1
28.0,33,0
28.0,37,0
28.0,38,0
28.0,43,1
28.0,45,1
28.0,48,1
28.0,49,1
29.0,2,0
29.0,6,1
29.0,10,0
29.0,16,1
29.0,18,0
29.0,25,1
29.0,32,0
29.0,35,1
29.0,46,0
29.0,48,0
32.0,0,0
32.0,6,1
32.0,10,0
32.0,12,0
32.0,23,1
32.0,24,0
32.0,27,0
32.0,33,1
32.0,39,1
32.0,40,0
32.0,41,0
32.0,47,0
36.0,0,0
36.0,1,0
36.0,6,0
36.0,7,1
36.0,13,1
36.0,21,1
36.0,24,0
36.0,30,1
36.0,38,1
36.0,42,0
36.0,44,1
36.0,45,0
36.0,49,0
38.0,4,1
38.0,12,1
38.0,18,1
38.0,23,1
38.0,24,0
38.0,38,1
38.0,47,1
38.0,49,0
39.0,3,1
39.0,14,0
39.0,18,1
39.0,22,1
39.0,25,0
39.0,27,0
39.0,30,0
39.0,31,1
39.0,32,0
39.0,34,0
39.0,37,0
39.0,38,1
39.0,41,0
39.0,42,1
39.0,43,0
39.0,47,1
39.0,49,1
44.0,7,0
44.0,8,0
44.0,11,0
44.0,18,0
44.0,23,1
44.0,27,1
44.0,28,1
44.0,29,0
44.0,32,0
44.0,35,1
44.0,42,0
44.0,44,0
44.0,46,0
45.0,2,0
45.0,4,0
45.0,8,1
45.0,10,0
45.0,11,0
45.0,15,0
45.0,19,1
45.0,20,0
45.0,23,1
45.0,33,1
45.0,34,1
45.0,38,0
45.0,40,0
50.0,1,1
50.0,4,1
50.0,9,1
50.0,11,0
50.0,13,0
50.0,17,0
50.0,18,1
