worker,value
0,0.7488605530647445
1,0.606911339439191
2,0.44280186595593574
3,0.6200634029967872
4,0.4642828698055509
5,0.5701374063705618
6,0.4976059552579286
7,0.5314530832170935
8,0.6698703036938181
9,0.5310648980932172
10,0.7657650722504036
11,0.6770111114417791
12,0.597553204287861
13,0.6951938716356088
14,0.4560091633925386
15,0.651283836141473
16,0.6062544979142674
17,0.40363061815317247
18,0.661573441674739
19,0.6617039280230252
20,0.5219590388950026
21,0.5941167042835025
22,0.6712654974842769
23,0.6518132477256285
24,0.6906411475130736
25,0.3344697120015034
26,0.5063119541262028
27,0.6797732455128125
28,0.3895217840760217
29,0.6757795327256061
30,0.7078057059091337
31,0.7627733373120457
32,0.5849603652679505
33,0.5828139465938839
34,0.6101399347301854
35,0.5656522915658042
36,0.6526053342385416
37,0.6196989047153952
38,0.403438648099278
39,0.6940586542775091
40,0.6120812408051307
41,0.5026845335845552
42,0.637868324825449
43,0.6453308210307078
44,0.4631960559135247
45,0.5838896992765793
46,0.46149981882933344
47,0.7913672939636938
48,0.5879502944644984
49,0.7632720186880724
50,0.6119904613437273
51,0.6204363372984565
52,0.5688027444564284
53,0.4950731013025547
54,0.6550269513843776
55,0.6919521609278446
56,0.6988035803013632
57,0.7311542634452382
58,0.5275713030497496
59,0.5135238566525105
60,0.7235294377085216
61,0.7335555694473432
62,0.5866196110366092
63,0.6856930988612493
64,0.6961224058113321
65,0.8448919237961824
66,0.554564233716302
67,0.5437797750315833
68,0.4643132290560347
69,0.655032255623765
70,0.6564553090827158
71,0.504161582146468
72,0.5282702632066344
73,0.5553196796920947
74,0.6091998570234364
75,0.7059529857084431
76,0.6614384362177772
77,0.7201178170793654
78,0.5364477090906095
79,0.7147575875463368
80,0.6780051263033291
81,0.6950462688386009
82,0.7926231061010119
83,0.6710394710068106
84,0.625095335027857
85,0.69854283061575
86,0.5938167169137823
87,0.5945168787249976
88,0.569569811247589
89,0.5107931837730322
90,0.563199046290424
91,0.3769676674569319
92,0.5542674538740846
93,0.5440170536173713
94,0.5320609600622928
95,0.5765979203728302
96,0.42957245614217865
97,0.4727908466125212
98,0.7365650888725365
99,0.6970627134009681
100,0.5805997583742222
101,0.7674759582872309
102,0.5519312774351501
103,0.7529937425409541
104,0.5804105198033772
105,0.5447556663839207
106,0.43521028305340165
107,0.6165877990049132
108,0.449243148766329
109,0.6039898018993726
110,0.4998153181914426
111,0.6469460826148009
112,0.5668035622055955
113,0.3311790945487544
114,0.5633024740255125
115,0.7138070922488884
116,0.6731401659049397
117,0.6928528270816098
118,0.7442179336369521
119,0.636016394560124
120,0.5398502837483662
121,0.7091796506110752
122,0.6290032519478428
123,0.6844840925130039
124,0.47644468170424703
125,0.5508159516596767
126,0.6328920757252191
127,0.6820591694496856
128,0.7747944853531845
129,0.6468544745582048
130,0.557260537164676
131,0.4767577375238937
132,0.6143701863867705
133,0.6009085541862219
134,0.7217659504333916
135,0.6338823179393805
136,0.5590256587202981
137,0.6837757700565406
138,0.6568347294944561
139,0.5752841655208271
140,0.7454913889226398
141,0.6973881880354552
142,0.6188905530097313
143,0.5786341582566653
144,0.756717620233687
145,0.7177350655905952
146,0.6327090703597206
147,0.7529888989551226
148,0.7227589248713076
149,0.6059454583800441
