worker,value
0,0.6134732094789827
1,0.49851736932542234
2,0.5527494809418844
3,0.5947845425581062
4,0.6978340374858386
5,0.6314973668655539
6,0.747502712608788
7,0.5054886856298183
8,0.6342379197191816
9,0.62345594615161
10,0.5769857630452209
11,0.7220390606522932
12,0.7639754502955083
13,0.6355711766176511
14,0.5976366743392176
15,0.5842858312827094
16,0.6414650979774614
17,0.6780209186631241
18,0.5260518213767791
19,0.5098937966304627
20,0.5575262989004799
21,0.692138060498636
22,0.557367466577639
23,0.6202623962633794
24,0.5860203066635433
25,0.5183723841833054
26,0.6276652945457347
27,0.588592136618643
28,0.5396749285546274
29,0.4938500179289374
30,0.6712500884659612
31,0.7211994039449255
32,0.6529097035693314
33,0.5564702175180971
34,0.7453434107051792
35,0.6404148769623049
36,0.6830784637717945
37,0.6220063197684885
38,0.6615354972978338
39,0.6120332286063948
40,0.6719422591165466
41,0.7016593280764127
42,0.44458964342695934
43,0.5347384688702149
44,0.5102389791363692
45,0.6074584533962494
46,0.4517608294444214
47,0.5686046155851544
48,0.5792054494693163
49,0.5380241471760221
50,0.6898786784625063
51,0.44318291611329047
52,0.6934063648582014
53,0.4058655906630217
54,0.7123600207650117
55,0.6475358217367995
56,0.5975682913703678
57,0.5801309332424841
58,0.5378419140560994
59,0.5859478300334926
60,0.5387789720048832
61,0.6860909933578623
62,0.6620315753523625
63,0.6086005230700071
64,0.6568183286001588
65,0.6055092552493826
66,0.7177925674951766
67,0.6193793854288457
68,0.6539646987903479
69,0.6807167459520638
70,0.5057268223286578
71,0.5636351036356684
72,0.6605349636637913
73,0.6095789738849915
74,0.586036803460769
75,0.8142519625232163
76,0.6374656290179542
77,0.5855404147685636
78,0.7069428358046213
79,0.561591269481809
80,0.7016948383904471
81,0.6814534572676919
82,0.7128617430210007
83,0.6663394760114801
84,0.4975518925267311
85,0.6445919988605974
86,0.5911513191378749
87,0.7098013597144207
88,0.5125436859652981
89,0.6610287587881667
90,0.6797934567616433
91,0.36802116070479834
92,0.5650388128714174
93,0.8118012299974826
94,0.5619464487353724
95,0.5865308914380675
96,0.5615950017370902
97,0.6254398689872609
98,0.41157775706464356
99,0.6661505485525636
100,0.5219031793533833
101,0.7358209565325816
102,0.6371413825692221
103,0.7198146361317459
104,0.6760033366150352
105,0.6492866029215844
106,0.44297309279138386
107,0.756265167215624
108,0.6301608390453346
109,0.5369538380944319
110,0.5754868849926529
111,0.643114464640032
112,0.5274330493605244
113,0.694557281443636
114,0.5971330089815763
115,0.7309397767449963
116,0.4900269777018159
117,0.5633742001349293
118,0.5687999965420847
119,0.8331869648985404
120,0.4684917983818199
121,0.5118839659664582
122,0.5752385214339844
123,0.5816135059041652
124,0.6147559274802534
125,0.5702087704044428
126,0.46584904267745164
127,0.6652274961559306
128,0.8356001259846674
129,0.5762256290615315
130,0.6847098898407589
131,0.6176694111424287
132,0.6765593716106286
133,0.6425839263967887
134,0.4822597409558595
135,0.7039164594392822
136,0.5731945814477747
137,0.6821080208126822
138,0.5815801538838905
139,0.7068715577477362
140,0.6591566587656572
141,0.6121065475880101
142,0.5343883563265103
143,0.7869927313516495
144,0.6438783687245979
145,0.45110010050080446
146,0.6548841424852506
147,0.6297950796732072
148,0.5393407759232618
149,0.7430371924188962
