worker,task,answer
7.0,5,1
7.0,6,1
7.0,9,0
7.0,10,0
7.0,12,0
7.0,14,1
7.0,19,0
7.0,22,1
7.0,24,1
7.0,26,1
7.0,27,1
7.0,28,0
7.0,30,0
7.0,36,1
7.0,37,1
7.0,39,1
7.0,40,0
7.0,41,1
7.0,46,0
7.0,47,1
12.0,0,0
12.0,1,1
12.0,10,1
12.0,19,0
12.0,21,0
12.0,26,1
12.0,29,1
12.0,34,0
12.0,35,1
12.0,42,1
15.0,0,1
15.0,2,0
15.0,4,1
15.0,5,1
15.0,9,0
15.0,10,1
15.0,11,0
15.0,16,0
15.0,18,1
15.0,26,1
15.0,29,0
15.0,31,1
15.0,36,0
15.0,39,0
15.0,45,1
15.0,48,0
16.0,13,1
16.0,14,0
16.0,15,0
16.0,30,0
16.0,33,0
16.0,38,0
16.0,41,0
16.0,42,0
16.0,44,1
16.0,48,1
16.0,49,1
19.0,1,1
19.0,6,0
19.0,11,1
19.0,18,1
19.0,21,0
19.0,27,0
19.0,38,0
19.0,40,0
19.0,47,0
19.0,48,0
19.0,49,1
27.0,1,1
27.0,3,0
27.0,7,0
27.0,15,1
27.0,20,1
27.0,21,1
27.0,23,1
27.0,24,1
27.0,25,1
27.0,28,1
27.0,30,1
27.0,32,1
27.0,41,1
27.0,44,0
27.0,45,0
27.0,46,0
30.0,1,0
30.0,3,0
30.0,12,1
30.0,24,0
30.0,25,0
30.0,27,1
30.0,31,1
30.0,34,1
30.0,37,1
30.0,38,0
30.0,49,1
31.0,3,0
31.0,5,1
31.0,13,0
31.0,15,1
31.0,20,0
31.0,21,0
31.0,22,0
31.0,40,0
31.0,42,1
31.0,44,0
31.0,46,1
31.0,47,0
31.0,48,0
32.0,1,1
32.0,3,0
32.0,5,1
32.0,11,1
32.0,12,0
32.0,14,0
32.0,15,1
32.0,21,0
32.0,28,0
32.0,30,1
32.0,33,0
32.0,42,0
32.0,48,0
35.0,5,0
35.0,11,0
35.0,13,1
35.0,17,1
35.0,25,0
35.0,30,1
35.0,32,0
35.0,36,1
35.0,39,0
35.0,40,0
35.0,41,0
35.0,45,1
35.0,47,0
40.0,2,1
40.0,3,1
40.0,7,0
40.0,9,0
40.0,12,1
40.0,13,1
40.0,14,1
40.0,18,0
40.0,29,0
40.0,30,1
40.0,33,0
40.0,34,1
40.0,35,0
40.0,38,0
41.0,2,1
41.0,5,0
41.0,8,1
41.0,10,0
41.0,14,1
41.0,15,1
41.0,17,1
41.0,18,0
41.0,19,1
41.0,22,1
41.0,32,1
41.0,35,0
41.0,38,0
41.0,39,0
41.0,41,0
41.0,44,1
41.0,46,1
41.0,49,1
42.0,0,0
42.0,1,1
42.0,2,0
42.0,3,0
42.0,6,1
42.0,7,1
42.0,9,1
42.0,10,1
42.0,13,1
42.0,15,0
42.0,19,0
42.0,21,0
42.0,24,0
42.0,38,1
42.0,39,1
42.0,43,1
43.0,0,1
