worker,task,answer
10.0,0,0
10.0,13,0
10.0,14,1
10.0,19,1
10.0,21,0
10.0,25,1
10.0,28,0
10.0,29,0
10.0,30,0
10.0,32,1
10.0,33,1
10.0,35,1
10.0,36,0
10.0,37,1
10.0,47,1
11.0,5,1
11.0,6,0
11.0,13,1
11.0,14,1
11.0,19,1
11.0,22,0
11.0,26,1
11.0,30,1
11.0,35,1
11.0,48,0
14.0,1,0
14.0,15,1
14.0,23,0
14.0,24,0
14.0,25,1
14.0,36,1
16.0,22,1
16.0,23,1
16.0,28,0
16.0,47,1
17.0,0,1
17.0,8,1
17.0,11,1
17.0,23,0
17.0,24,0
17.0,27,1
17.0,28,1
17.0,29,0
17.0,34,1
17.0,47,0
22.0,2,1
22.0,4,0
22.0,5,0
22.0,6,1
22.0,20,1
22.0,25,1
22.0,30,0
22.0,40,1
22.0,41,0
22.0,46,1
23.0,3,0
23.0,9,0
23.0,10,1
23.0,12,1
23.0,15,0
23.0,18,0
23.0,24,0
23.0,26,1
23.0,29,1
23.0,30,0
23.0,36,1
23.0,37,1
23.0,42,0
23.0,43,1
23.0,49,0
25.0,1,1
25.0,5,0
25.0,7,0
25.0,10,0
25.0,16,0
25.0,20,0
25.0,25,0
25.0,26,0
25.0,28,1
25.0,35,0
25.0,39,0
25.0,46,1
35.0,0,1
35.0,4,0
35.0,9,1
35.0,10,0
35.0,14,0
35.0,16,1
35.0,25,0
35.0,26,1
35.0,27,0
35.0,28,0
35.0,32,0
35.0,35,0
35.0,36,1
35.0,37,1
35.0,43,1
35.0,45,0
36.0,10,0
36.0,15,0
36.0,16,0
36.0,21,0
36.0,23,1
36.0,28,0
36.0,32,0
36.0,35,0
36.0,45,1
38.0,8,0
38.0,17,1
38.0,19,1
38.0,20,0
38.0,36,0
38.0,43,0
38.0,45,1
38.0,48,1
41.0,4,1
41.0,9,1
41.0,13,1
41.0,14,1
41.0,26,0
41.0,31,0
41.0,36,1
41.0,42,1
41.0,44,0
41.0,48,1
44.0,4,0
44.0,29,1
44.0,32,0
52.0,6,0
52.0,11,0
52.0,12,0
52.0,15,0
52.0,19,1
52.0,20,1
52.0,22,0
52.0,27,0
52.0,28,0
52.0,34,1
52.0,39,0
52.0,45,0
52.0,46,1
52.0,47,1
52.0,49,1
58.0,3,0
58.0,11,1
58.0,13,0
58.0,19,0
58.0,24,0
58.0,29,1
58.0,34,0
58.0,45,1
58.0,49,1
60.0,6,1
60.0,8,1
60.0,13,1
60.0,17,0
60.0,18,1
