worker,task,answer
0.0,14,1
0.0,21,1
0.0,24,0
0.0,26,1
0.0,35,1
0.0,39,0
0.0,43,0
0.0,44,0
0.0,48,0
2.0,23,0
2.0,25,0
2.0,26,1
2.0,35,1
2.0,41,0
2.0,42,0
2.0,43,1
2.0,46,0
4.0,6,1
4.0,12,0
4.0,24,1
4.0,28,1
4.0,36,0
4.0,37,1
4.0,47,1
13.0,1,0
13.0,18,1
13.0,20,0
13.0,22,1
13.0,24,1
13.0,28,0
13.0,36,0
13.0,40,0
13.0,48,1
18.0,2,0
18.0,5,0
18.0,6,1
18.0,7,1
18.0,14,0
18.0,20,0
18.0,30,0
18.0,46,0
20.0,2,1
20.0,16,1
20.0,26,1
20.0,27,1
20.0,32,0
20.0,37,0
20.0,39,0
21.0,21,0
21.0,28,0
21.0,29,1
21.0,30,0
21.0,34,1
21.0,38,1
21.0,40,0
23.0,6,1
23.0,9,0
23.0,12,0
23.0,14,0
23.0,17,0
23.0,21,1
23.0,27,0
23.0,30,1
23.0,31,1
23.0,32,1
23.0,33,0
23.0,34,0
23.0,36,0
23.0,40,1
23.0,43,0
23.0,47,0
23.0,49,0
24.0,2,1
24.0,14,0
24.0,22,0
24.0,25,0
24.0,27,0
24.0,29,0
24.0,34,0
24.0,35,0
24.0,38,0
24.0,39,0
24.0,40,0
26.0,1,0
26.0,4,1
26.0,7,1
26.0,9,1
26.0,16,0
26.0,19,0
26.0,26,0
26.0,37,0
26.0,39,0
26.0,40,1
29.0,0,0
29.0,14,0
29.0,16,1
29.0,17,1
29.0,18,0
29.0,21,1
29.0,28,0
29.0,31,1
29.0,32,1
29.0,36,1
30.0,15,0
30.0,29,0
30.0,44,0
30.0,48,0
30.0,49,1
31.0,27,1
31.0,41,0
31.0,48,1
32.0,4,1
32.0,6,1
32.0,9,0
32.0,25,1
32.0,30,1
32.0,32,0
32.0,42,0
32.0,45,0
37.0,7,1
37.0,9,0
37.0,21,1
37.0,23,0
37.0,28,1
37.0,38,0
37.0,42,0
47.0,1,1
47.0,6,1
47.0,14,1
47.0,17,0
47.0,35,1
47.0,42,1
47.0,43,0
47.0,44,0
47.0,45,0
49.0,13,0
49.0,15,0
49.0,16,1
49.0,18,0
49.0,24,0
49.0,27,1
49.0,30,1
49.0,31,1
49.0,35,0
49.0,41,0
52.0,3,0
52.0,7,0
52.0,27,0
52.0,39,0
52.0,40,0
52.0,47,1
52.0,49,0
53.0,10,1
53.0,12,1
53.0,17,0
53.0,19,1
53.0,25,0
53.0,31,1
53.0,33,0
53.0,46,0
53.0,47,0
55.0,2,1
55.0,13,1
55.0,15,1
55.0,16,0
55.0,17,0
55.0,27,0
55.0,37,0
55.0,45,0
59.0,4,1
59.0,10,1
59.0,18,0
59.0,35,0
59.0,39,1
59.0,41,0
59.0,49,1
61.0,0,0
61.0,1,1
61.0,2,0
61.0,3,1
61.0,4,1
61.0,7,1
61.0,8,0
61.0,9,0
61.0,11,1
61.0,18,1
61.0,24,0
61.0,28,0
61.0,30,1
61.0,35,0
61.0,39,0
61.0,46,0
64.0,0,0
64.0,19,0
64.0,21,1
64.0,22,0
64.0,37,0
64.0,39,0
64.0,43,1
64.0,46,1
66.0,1,0
66.0,22,0
66.0,37,0
68.0,0,0
68.0,1,1
68.0,2,1
68.0,4,1
68.0,5,0
68.0,10,0
68.0,11,0
68.0,13,1
68.0,15,1
68.0,22,0
68.0,26,0
68.0,32,0
68.0,45,0
68.0,49,1
72.0,3,0
72.0,4,1
72.0,10,1
72.0,12,0
72.0,14,0
72.0,17,0
72.0,22,0
72.0,31,0
72.0,35,1
72.0,36,0
72.0,37,0
72.0,42,0
77.0,3,1
77.0,4,1
77.0,5,0
77.0,11,1
77.0,16,1
77.0,20,1
77.0,29,1
77.0,30,1
77.0,33,1
77.0,35,0
77.0,39,1
77.0,46,1
77.0,47,1
88.0,1,1
88.0,2,1
88.0,9,1
88.0,10,1
88.0,11,0
88.0,12,1
88.0,20,0
88.0,24,1
88.0,28,1
88.0,29,0
88.0,39,0
93.0,7,1
93.0,11,1
93.0,15,0
93.0,20,1
93.0,21,0
93.0,25,0
93.0,26,1
93.0,27,1
93.0,28,1
93.0,30,1
93.0,33,0
93.0,42,1
93.0,44,0
93.0,47,1
95.0,6,1
95.0,8,0
95.0,9,1
95.0,20,0
95.0,27,1
95.0,37,0
101.0,2,0
101.0,8,0
101.0,14,1
101.0,19,1
101.0,24,1
101.0,27,0
101.0,32,0
101.0,33,0
101.0,34,1
101.0,37,1
101.0,40,1
101.0,45,0
101.0,46,0
112.0,0,0
112.0,7,1
112.0,15,0
112.0,20,0
112.0,22,1
112.0,25,0
112.0,29,0
112.0,41,1
130.0,4,1
130.0,10,1
130.0,16,1
130.0,17,0
130.0,25,1
130.0,27,1
130.0,33,1
130.0,47,1
132.0,12,0
132.0,18,1
132.0,19,0
132.0,20,0
132.0,29,1
132.0,44,0
132.0,49,0
133.0,1,0
133.0,7,0
133.0,8,1
133.0,16,1
133.0,21,0
133.0,23,1
133.0,28,0
133.0,30,0
133.0,31,1
133.0,39,1
133.0,41,0
133.0,42,1
146.0,4,1
146.0,7,1
146.0,16,0
146.0,17,1
146.0,26,1
146.0,46,0
146.0,48,1
148.0,18,1
148.0,19,0
148.0,21,0
148.0,25,0
148.0,29,0
148.0,30,1
148.0,32,0
148.0,34,0
148.0,35,1
148.0,38,0
148.0,42,0
152.0,4,0
152.0,6,1
152.0,8,0
152.0,11,0
152.0,15,0
152.0,25,0
152.0,32,0
152.0,35,0
152.0,36,1
152.0,40,1
152.0,45,1
152.0,46,1
152.0,48,1
152.0,49,0
153.0,3,1
153.0,4,1
153.0,7,0
153.0,12,0
153.0,20,0
153.0,21,0
153.0,43,1
153.0,44,0
156.0,3,1
156.0,8,1
156.0,12,0
156.0,13,1
156.0,26,1
156.0,28,1
156.0,29,0
156.0,34,0
156.0,35,1
156.0,38,1
156.0,41,0
156.0,43,0
156.0,45,1
156.0,46,1
156.0,47,1
156.0,49,1
161.0,9,1
161.0,16,1
161.0,17,1
161.0,21,0
161.0,25,1
161.0,28,0
161.0,32,1
161.0,35,1
161.0,46,1
165.0,0,0
165.0,1,1
165.0,10,1
165.0,15,1
165.0,17,0
165.0,22,1
165.0,26,0
165.0,27,1
165.0,34,1
165.0,36,1
168.0,5,0
168.0,7,1
168.0,18,0
168.0,25,0
168.0,28,0
168.0,30,0
168.0,40,1
168.0,41,0
168.0,42,1
171.0,0,0
171.0,9,1
171.0,10,1
171.0,26,0
171.0,27,0
171.0,29,1
174.0,15,0
174.0,29,0
174.0,45,0
179.0,3,0
179.0,9,0
179.0,13,1
179.0,22,1
179.0,29,1
179.0,32,0
179.0,33,1
179.0,34,0
179.0,35,1
179.0,48,1
179.0,49,0
182.0,0,0
182.0,1,0
182.0,15,0
182.0,19,1
182.0,20,0
182.0,22,1
182.0,25,0
182.0,32,0
182.0,45,0
183.0,4,1
183.0,13,0
183.0,15,0
183.0,16,0
183.0,23,0
183.0,24,0
183.0,27,1
183.0,30,0
183.0,31,1
183.0,35,0
183.0,36,0
183.0,37,1
183.0,40,1
183.0,43,1
186.0,0,1
186.0,2,1
186.0,15,0
186.0,18,0
186.0,29,1
