task,truth
0,0
18,0
39,0
44,0
64,0
83,0
87,0
111,0
112,0
115,0
130,0
131,0
156,0
158,0
168,1
205,0
261,0
334,0
344,0
350,0
357,0
359,0
390,0
392,0
400,0
439,0
442,0
450,0
468,0
485,1
495,0
500,0
514,1
642,0
660,0
665,0
693,0
701,0
713,1
762,1
766,0
776,0
779,0
783,0
810,0
813,0
827,0
848,0
850,0
858,0
866,0
876,0
886,0
928,0
939,0
971,0
987,0
1003,0
1005,0
1014,0
1023,0
1049,0
1055,0
1057,0
1091,1
1096,0
1109,0
1178,0
1216,1
1238,0
1241,0
1259,0
1287,0
1292,0
1301,0
1341,1
1408,0
1466,0
1485,0
1513,0
1516,0
1522,0
1523,0
1534,0
1548,0
1617,0
1667,0
1693,0
1702,0
1721,0
1732,0
1741,0
1825,1
1829,0
1846,0
1867,0
1879,1
1901,0
1938,0
1943,0
