task,truth
10,0
21,0
26,0
40,0
48,0
62,0
70,0
105,0
119,0
133,0
148,0
150,0
188,1
210,0
214,1
234,0
293,0
301,0
341,0
385,0
406,0
411,0
424,0
430,0
432,0
435,1
437,0
446,0
491,0
535,0
557,0
563,1
585,0
594,0
599,1
601,0
604,0
626,0
684,0
729,0
740,0
751,0
815,1
847,0
912,1
922,0
941,0
960,0
989,0
994,0
1007,0
1010,0
1018,1
1022,0
1043,0
1066,0
1067,0
1118,0
1127,0
1160,0
1191,0
1242,0
1248,1
1293,0
1294,1
1309,0
1325,0
1327,0
1329,1
1351,0
1366,0
1379,0
1404,1
1416,0
1461,0
1463,1
1469,1
1477,0
1624,0
1631,1
1633,0
1651,0
1719,1
1785,0
1809,0
1818,0
1832,0
1833,0
1856,0
1874,0
1875,1
1890,0
1917,0
1918,0
1928,0
1953,1
1964,0
1972,0
1976,1
1997,0
