task,truth
1,1
25,0
60,1
63,0
85,0
124,0
181,0
194,0
200,0
226,0
239,0
257,1
275,0
326,0
363,0
418,0
429,0
471,0
480,0
481,0
515,0
520,0
577,0
611,0
643,0
679,0
680,0
687,1
704,0
718,0
822,0
824,0
854,0
870,0
882,0
910,0
919,0
921,0
923,0
949,0
965,0
967,0
969,0
981,0
996,0
1015,0
1031,0
1073,0
1086,0
1148,0
1205,0
1213,0
1231,0
1268,0
1291,0
1298,0
1311,0
1323,0
1363,0
1401,0
1402,0
1431,0
1448,0
1451,0
1471,0
1473,0
1480,0
1481,1
1494,0
1502,0
1508,0
1533,1
1535,0
1539,0
1573,0
1576,0
1584,0
1587,0
1590,0
1604,0
1647,0
1655,1
1658,0
1683,0
1697,0
1703,0
1737,0
1772,0
1822,0
1839,0
1850,0
1851,0
1864,0
1910,0
1915,0
1920,0
1935,0
1968,0
1986,0
1991,0
