task,truth
27,0
65,0
75,0
125,0
141,0
155,0
173,0
182,0
193,0
203,0
221,0
233,1
245,0
249,0
273,0
284,0
287,0
305,0
312,0
340,0
428,0
440,0
448,0
463,0
464,0
474,0
512,0
580,0
583,0
584,0
605,0
620,0
621,0
623,0
641,0
645,0
650,0
668,0
690,0
699,0
798,0
808,1
819,0
832,0
852,0
895,0
930,0
938,0
948,0
975,0
1002,0
1039,0
1046,0
1062,0
1121,0
1134,0
1135,0
1140,0
1182,0
1192,0
1193,0
1197,0
1202,0
1221,1
1260,0
1264,0
1270,0
1290,0
1297,0
1337,1
1355,0
1382,0
1392,0
1413,0
1422,0
1456,0
1476,0
1499,0
1506,0
1525,0
1531,1
1545,0
1564,0
1652,0
1686,0
1694,0
1711,0
1714,0
1725,0
1740,0
1767,0
1827,0
1836,0
1845,0
1848,0
1878,0
1903,0
1904,0
1929,0
1985,0
