task,truth
37,0
126,0
128,0
143,0
186,0
197,0
242,0
250,0
252,1
254,0
260,0
319,0
325,0
336,0
345,0
366,0
376,0
426,0
447,0
469,1
477,0
503,1
516,0
522,0
531,0
539,0
552,0
590,0
640,0
661,0
678,1
719,1
734,0
770,1
814,1
818,0
844,0
871,0
879,0
881,0
893,0
947,0
961,0
986,0
1009,0
1033,0
1054,0
1085,1
1095,0
1101,0
1129,0
1139,0
1162,0
1164,0
1166,0
1199,0
1244,0
1249,0
1256,0
1313,0
1319,1
1346,0
1348,0
1364,0
1387,0
1394,1
1426,1
1429,0
1432,0
1464,0
1504,0
1555,0
1569,0
1572,0
1574,0
1589,0
1593,0
1597,0
1664,0
1676,0
1701,0
1705,0
1726,1
1728,0
1744,0
1748,0
1749,0
1751,1
1763,0
1768,0
1777,1
1802,0
1807,0
1855,0
1860,0
1898,1
1924,1
1959,0
1965,0
1999,1
