task,truth
3,0
8,0
46,0
54,0
118,0
142,0
171,0
189,0
224,0
241,0
244,0
248,1
286,1
295,0
353,0
384,0
401,0
482,1
493,0
499,0
502,0
529,0
541,0
543,0
566,0
572,0
576,0
598,0
631,0
637,0
639,0
666,0
670,0
711,0
739,0
741,0
756,0
784,0
792,0
794,0
839,0
868,0
888,0
901,0
907,0
917,0
943,0
1013,1
1044,0
1059,0
1112,0
1113,0
1115,1
1161,0
1175,1
1184,0
1195,0
1215,0
1220,1
1226,0
1229,0
1234,0
1286,1
1312,0
1324,0
1357,0
1360,0
1368,1
1384,0
1412,1
1435,0
1457,0
1465,0
1496,1
1515,0
1526,0
1558,0
1580,0
1601,1
1619,0
1623,0
1634,1
1646,0
1661,0
1674,0
1731,0
1734,0
1759,0
1794,0
1831,0
1840,0
1914,0
1916,0
1932,0
1937,0
1978,0
1980,1
1981,0
1982,0
1989,0
