task,truth
15,0
22,0
23,1
29,0
43,0
55,0
74,1
80,1
104,0
138,0
180,0
212,0
243,0
262,0
265,0
272,0
276,1
277,0
288,0
294,0
299,1
314,0
330,0
365,0
368,1
388,1
417,0
419,0
425,0
452,0
467,0
476,0
486,0
497,0
524,0
540,0
600,0
628,0
649,0
652,0
671,0
691,0
720,0
725,0
785,0
874,1
891,0
904,0
934,0
1004,1
1021,1
1028,0
1053,0
1075,0
1076,0
1100,0
1105,0
1116,0
1122,1
1132,0
1154,0
1157,0
1179,0
1180,0
1201,0
1209,1
1217,0
1240,0
1245,0
1271,1
1282,1
1307,0
1310,0
1373,0
1395,0
1399,0
1424,0
1449,0
1472,0
1509,0
1517,1
1540,0
1562,0
1582,0
1654,0
1679,0
1707,0
1764,0
1804,0
1808,0
1820,1
1830,0
1843,0
1847,0
1896,1
1900,0
1905,1
1909,0
1927,1
1967,1
