task,truth
6,0
30,0
47,0
53,0
68,0
69,0
77,0
101,1
121,0
162,0
199,0
230,0
270,0
313,0
317,0
337,0
362,0
441,1
511,0
530,0
548,0
554,0
555,0
569,1
597,0
602,0
610,0
616,0
625,0
629,0
636,0
667,0
703,0
709,0
714,0
761,0
799,0
801,0
816,0
817,1
864,0
885,0
935,0
940,0
956,0
973,0
976,0
984,0
1017,1
1027,0
1061,1
1071,0
1092,0
1094,0
1107,0
1141,0
1155,1
1173,1
1204,0
1218,0
1237,0
1266,1
1267,0
1272,0
1300,1
1302,0
1303,1
1305,0
1385,0
1445,0
1452,1
1479,0
1482,1
1505,0
1510,0
1511,1
1512,0
1537,0
1542,0
1578,0
1581,0
1600,0
1618,0
1628,0
1641,0
1696,0
1743,0
1747,0
1766,0
1781,0
1783,0
1811,1
1828,0
1868,1
1893,0
1894,0
1946,0
1987,0
1990,0
1998,0
