worker,task,answer
3.0,1,0
3.0,4,1
3.0,20,0
3.0,28,1
3.0,31,0
3.0,32,1
3.0,33,0
3.0,34,0
3.0,36,1
3.0,39,0
3.0,40,1
3.0,43,1
5.0,0,0
5.0,4,1
5.0,5,0
5.0,6,0
5.0,7,0
5.0,13,1
5.0,14,0
5.0,16,0
5.0,18,1
5.0,24,1
5.0,27,1
5.0,28,1
5.0,29,0
5.0,32,0
5.0,34,1
5.0,36,0
5.0,45,1
5.0,46,0
6.0,0,1
6.0,1,1
6.0,16,0
6.0,17,0
6.0,21,1
6.0,24,0
6.0,26,1
6.0,27,0
6.0,38,1
6.0,40,1
6.0,46,1
6.0,47,0
9.0,2,1
9.0,3,0
9.0,7,0
9.0,8,0
9.0,14,0
9.0,20,0
9.0,22,0
9.0,23,1
9.0,27,1
9.0,30,0
9.0,33,0
9.0,36,0
9.0,42,0
9.0,43,0
9.0,48,1
12.0,0,1
12.0,2,1
12.0,3,0
12.0,8,1
12.0,10,1
12.0,11,0
12.0,12,0
12.0,15,0
12.0,16,1
12.0,17,0
12.0,23,0
12.0,27,0
12.0,28,1
12.0,29,0
12.0,31,1
12.0,36,1
12.0,40,1
12.0,42,0
12.0,48,0
12.0,49,0
13.0,0,0
13.0,2,1
13.0,5,1
13.0,8,1
13.0,12,0
13.0,18,0
13.0,25,0
13.0,29,1
13.0,30,1
13.0,32,1
13.0,35,0
13.0,38,0
13.0,40,0
13.0,41,1
13.0,44,1
13.0,45,0
13.0,48,1
14.0,7,0
14.0,10,0
14.0,21,0
14.0,23,0
14.0,26,1
14.0,28,1
14.0,30,0
14.0,34,0
14.0,35,1
14.0,40,1
14.0,41,0
14.0,43,1
14.0,47,0
14.0,48,1
17.0,0,1
17.0,1,1
17.0,2,0
17.0,4,0
17.0,5,0
17.0,10,0
17.0,16,1
17.0,24,0
17.0,27,0
17.0,29,1
17.0,37,0
17.0,40,0
17.0,41,1
17.0,47,0
18.0,6,1
18.0,8,1
18.0,9,1
18.0,10,0
18.0,12,1
18.0,15,0
18.0,17,0
18.0,20,0
18.0,28,0
18.0,30,0
18.0,32,0
18.0,36,1
18.0,38,1
18.0,45,0
18.0,48,0
19.0,0,0
19.0,5,1
19.0,7,0
19.0,10,0
19.0,11,0
19.0,14,1
19.0,17,0
19.0,21,0
19.0,26,0
19.0,29,1
19.0,35,0
19.0,37,0
19.0,38,1
19.0,41,0
19.0,43,0
19.0,47,0
19.0,48,0
24.0,2,0
24.0,4,0
24.0,6,1
24.0,11,1
24.0,12,1
24.0,14,0
24.0,15,0
24.0,16,1
24.0,22,0
24.0,23,1
24.0,25,0
24.0,26,0
24.0,32,1
24.0,39,0
24.0,40,1
25.0,4,0
25.0,11,1
25.0,15,1
25.0,17,0
25.0,18,1
25.0,22,1
25.0,23,1
25.0,24,0
