worker,value
0,0.46530584314947054
1,0.7824617413190362
2,0.603646222643805
3,0.721407998958053
4,0.5154480626702453
5,0.4988783820058077
6,0.6241462728227706
7,0.7439627735159985
8,0.5518788213761088
9,0.6250134940981019
10,0.6613130669383518
11,0.5987368058395164
12,0.6994735771683037
13,0.5235342551454552
14,0.5430638188047978
15,0.6047385904091663
16,0.4680863744626152
17,0.6369117425239393
18,0.6452930165737346
19,0.6554418924010328
20,0.6843357268644135
21,0.48976654109513923
22,0.510905910897509
23,0.6913929894659615
24,0.4948426466278183
25,0.654223173773198
26,0.6437426217763884
27,0.6639871440081516
28,0.6082796367774721
29,0.4249676060716724
30,0.41774527347627044
31,0.6183027125606552
32,0.6045735080824606
33,0.6857872654784217
34,0.4784469282696785
35,0.6708934624158313
36,0.4450484206467509
37,0.6804521443505163
38,0.6658691858038915
39,0.5853915023787126
40,0.667425432597059
41,0.46348710137436455
42,0.4483863459656462
43,0.7286427626938714
44,0.5403681600676928
45,0.5763767151669116
46,0.6063677862165902
47,0.48784837274318815
48,0.48621596771532033
49,0.6772598965866842
50,0.5207526834481548
51,0.7825812776727847
52,0.5864008999816787
53,0.6900882127662957
54,0.6204427510493822
55,0.5631917881374362
56,0.678552573412319
57,0.5209662619548961
58,0.6368284448355472
59,0.6178718823414265
60,0.6194080579757362
61,0.6427385487042602
62,0.5265920067634671
63,0.6133875281622386
64,0.6866161642825016
65,0.5784560643557609
66,0.6728036697742696
67,0.3705869836404462
68,0.5900437370343773
69,0.5970646776345547
70,0.7927979556207807
71,0.6146559648842123
72,0.4986763020282502
73,0.4572816067200586
74,0.6017341667901365
75,0.5226823865744308
76,0.7318191915660053
77,0.6222572409417445
78,0.5576889664600201
79,0.6521499603774651
80,0.4663934423690369
81,0.6477826740801633
82,0.6631829384030383
83,0.5377808569059113
84,0.624340627289283
85,0.5611254714029316
86,0.5296877833786772
87,0.7304233533591943
88,0.607059972156346
89,0.5867957389097779
90,0.6970411830797043
91,0.7128497957489156
92,0.6075138279936269
93,0.622804333166502
94,0.7674643973672999
95,0.5522681693897694
96,0.5798147673980238
97,0.657605437747083
98,0.6026787606673879
99,0.5592628059353192
100,0.5652960996271168
101,0.5515418711806832
102,0.6194895730117631
103,0.6054472888046488
104,0.6924603128148035
105,0.5096580181218804
106,0.6405309211415038
107,0.44717175752371885
108,0.7954671087005781
109,0.4955420409149038
110,0.5636877117411321
111,0.6825452841419095
112,0.7733125760978705
113,0.5514257366164876
114,0.6527321811425422
115,0.5812841660476008
116,0.6990392209183107
117,0.595316966114478
118,0.5499607425421055
119,0.45949694819107384
120,0.7448425805458969
121,0.5715132358758932
122,0.5839573550708776
123,0.6864301362709988
124,0.5324137336599941
125,0.7310712422016378
126,0.5562759584262068
127,0.5687267117956508
128,0.5687586336288024
129,0.6067179400583206
130,0.7284829238605144
131,0.690326149872659
132,0.5783886799112812
133,0.5329721767329559
134,0.6806142169285214
135,0.5063901456291691
136,0.5829362029178712
137,0.6073612982209362
138,0.5070743284725315
139,0.7709746815365974
140,0.6214135479408609
141,0.7139971594034491
142,0.4912894884686141
143,0.6460779393933374
144,0.6521314071456703
145,0.5966222644894232
146,0.43079058550955707
147,0.7255023241982006
148,0.5817741765202183
149,0.563406720855247
