task,truth
28,0
51,0
93,0
107,0
115,0
126,0
136,0
143,0
183,0
221,0
294,0
297,0
339,0
366,0
385,0
396,0
398,0
406,0
449,0
461,0
480,0
518,0
537,0
559,1
579,0
604,0
612,0
637,0
671,0
679,0
702,0
737,0
756,0
789,0
792,0
833,0
863,0
892,0
925,0
927,0
939,0
950,0
983,0
993,0
1032,1
1056,0
1076,0
1087,0
1125,0
1135,0
1175,1
1189,0
1207,0
1229,0
1231,0
1253,1
1259,0
1262,0
1297,0
1303,1
1331,0
1332,0
1337,1
1355,0
1407,0
1417,0
1441,0
1445,0
1488,0
1489,1
1504,0
1529,1
1539,0
1577,0
1600,0
1605,0
1656,0
1680,0
1686,0
1696,0
1702,0
1726,1
1734,0
1737,0
1841,0
1854,0
1859,0
1865,0
1866,0
1886,1
1895,0
1900,0
1903,0
1918,0
1925,0
1969,0
1970,1
1971,0
1983,0
1990,0
