task,truth
7,0
53,0
96,0
104,0
130,0
145,0
148,0
149,0
162,0
184,0
189,0
220,0
222,0
231,0
256,0
259,0
282,0
289,0
313,0
357,0
358,0
386,0
413,0
428,0
439,0
450,0
530,0
532,0
561,0
562,0
608,0
613,0
617,0
665,0
696,0
705,0
747,0
765,0
769,0
770,1
780,0
784,0
785,0
796,0
818,0
834,0
840,0
864,0
878,0
881,0
896,1
910,0
934,0
1016,1
1024,0
1029,1
1115,1
1116,0
1118,0
1137,0
1143,1
1166,0
1172,0
1194,0
1199,0
1212,0
1223,0
1256,0
1263,1
1321,0
1335,0
1469,1
1499,0
1507,0
1512,0
1514,0
1546,1
1581,0
1602,1
1608,0
1619,0
1638,0
1664,0
1692,0
1698,0
1715,1
1719,1
1731,0
1774,0
1776,0
1785,0
1786,0
1825,1
1842,0
1843,0
1901,0
1946,0
1964,0
1986,0
1987,0
