task,truth
5,1
17,0
42,0
82,0
98,0
100,1
122,0
124,0
128,0
134,1
174,0
195,0
200,0
210,0
213,0
229,0
233,1
268,0
320,0
328,0
343,0
350,0
353,0
360,0
362,0
363,0
368,1
416,0
430,0
444,1
488,0
509,0
535,0
560,0
611,0
630,0
639,0
658,0
686,0
700,0
703,0
719,1
755,0
820,0
842,0
886,0
917,0
990,0
1007,0
1017,1
1040,1
1051,0
1072,0
1077,0
1117,0
1123,0
1157,0
1179,0
1196,0
1215,0
1228,0
1234,0
1294,1
1307,0
1308,0
1324,0
1326,0
1329,1
1330,1
1354,0
1366,0
1370,0
1381,0
1402,0
1434,0
1500,0
1521,0
1555,0
1572,0
1621,0
1624,0
1634,1
1635,0
1653,0
1665,0
1683,0
1714,0
1736,0
1745,0
1754,1
1801,0
1833,0
1880,0
1893,0
1896,1
1899,0
1932,0
1945,0
1993,0
1994,1
