task,truth
3,0
8,0
15,0
16,0
23,1
24,0
50,0
72,0
89,0
95,0
110,0
118,0
155,0
159,1
168,1
176,0
196,0
234,0
242,0
249,0
261,0
280,0
327,0
332,0
352,0
378,0
431,0
451,1
457,0
472,0
478,0
594,0
622,0
634,0
641,0
660,0
677,0
678,1
730,0
776,0
788,0
816,0
837,0
839,0
877,0
907,0
912,1
940,0
945,1
974,1
1003,0
1005,0
1035,0
1044,0
1102,0
1119,1
1140,0
1155,1
1158,1
1185,0
1191,0
1214,0
1220,1
1242,0
1243,0
1257,1
1271,1
1311,0
1325,0
1391,0
1436,0
1440,0
1455,1
1470,0
1475,0
1485,0
1496,1
1517,1
1543,0
1556,0
1559,0
1632,1
1661,0
1670,0
1674,0
1682,0
1755,0
1756,0
1768,0
1780,1
1804,0
1831,0
1845,0
1851,0
1907,0
1924,1
1951,0
1954,0
1959,0
1975,0
