task,truth
6,0
32,0
47,0
56,0
119,0
120,0
146,0
163,0
164,0
165,0
179,1
197,0
223,0
245,0
253,0
267,0
292,0
293,0
295,0
310,1
317,0
342,0
407,0
417,0
437,0
442,0
471,0
477,0
483,0
502,0
506,0
557,0
565,0
571,0
592,0
643,0
647,0
667,0
683,0
712,0
726,0
772,0
810,0
841,0
880,0
888,0
904,0
933,0
1012,0
1013,1
1063,1
1085,1
1088,0
1133,0
1160,0
1198,0
1204,0
1236,0
1249,0
1258,0
1274,0
1299,0
1306,1
1322,0
1336,0
1341,1
1353,1
1361,0
1392,0
1399,0
1420,0
1473,0
1478,0
1480,0
1481,1
1486,0
1503,0
1509,0
1551,0
1557,0
1584,0
1626,0
1646,0
1758,0
1767,0
1769,0
1779,0
1802,0
1828,0
1832,0
1856,0
1861,1
1862,0
1875,1
1883,0
1923,0
1928,0
1931,0
1935,0
1940,0
