task,truth
21,0
25,0
26,0
39,0
41,0
63,0
87,0
147,0
150,0
152,0
157,0
181,0
198,0
212,0
218,0
227,1
275,0
299,1
314,0
316,1
318,0
336,0
347,0
371,0
412,0
418,0
455,0
465,0
498,0
540,0
541,0
543,0
549,0
552,0
558,0
563,1
600,0
602,0
615,0
623,0
625,0
666,0
668,0
673,0
694,0
716,0
735,0
744,1
750,1
764,0
779,0
781,0
782,0
783,0
787,0
829,0
850,0
862,0
898,0
923,0
924,0
946,0
989,0
999,0
1004,1
1011,0
1092,0
1131,1
1145,0
1151,0
1180,0
1192,0
1279,0
1286,1
1289,1
1312,0
1313,0
1314,0
1376,0
1389,0
1419,0
1421,0
1453,0
1491,1
1523,0
1532,0
1533,1
1535,0
1540,0
1558,0
1561,0
1582,0
1586,0
1657,0
1681,0
1706,0
1727,0
1744,0
1788,0
1888,0
